Page,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
66,5832,"N.P.R College of Engineering and Technology (Autonomous), Punnappatti Village, Uluppakudi, Natham, Dindigul District-624401.",CIVIL ENGINEERING,133.0,94.0*,129.5,—,95.0*,—,—
66,5832,"N.P.R College of Engineering and Technology (Autonomous), Punnappatti Village, Uluppakudi, Natham, Dindigul District-624401.",COMPUTER SCIENCE AND ENGINEERING,154.0,133.0,136.5,121.5,106.5*,115.0*,—
66,5832,"N.P.R College of Engineering and Technology (Autonomous), Punnappatti Village, Uluppakudi, Natham, Dindigul District-624401.",ELECTRONICS AND COMMUNICATION ENGINEERING,142.0,118.0,133.5,109.5*,118.0*,—,—
66,5832,"N.P.R College of Engineering and Technology (Autonomous), Punnappatti Village, Uluppakudi, Natham, Dindigul District-624401.",ELECTRICAL AND ELECTRONICS ENGINEERING,124.0,104.0*,113.0,110.0*,—,—,—
66,5832,"N.P.R College of Engineering and Technology (Autonomous), Punnappatti Village, Uluppakudi, Natham, Dindigul District-624401.",INFORMATION TECHNOLOGY,147.0,131.5,140.5,97.5*,111.5*,—,—
66,5832,"N.P.R College of Engineering and Technology (Autonomous), Punnappatti Village, Uluppakudi, Natham, Dindigul District-624401.",MECHANICAL ENGINEERING,119.0,105.0*,—,105.0*,86.0*,—,—
66,5832,"N.P.R College of Engineering and Technology (Autonomous), Punnappatti Village, Uluppakudi, Natham, Dindigul District-624401.",Computer Science and Engineering (Cyber Security),136.5,124.0,129.0,102.5*,110.5*,—,—
66,5842,"SRM Madurai College for Engineering and Technology, Pottapalayam Village, Manamadurai Taluk, Sivagangai District-630611.",Artificial Intelligence and Data Science,162.0,150.0,149.0,135.5,110.0*,—,—
66,5842,"SRM Madurai College for Engineering and Technology, Pottapalayam Village, Manamadurai Taluk, Sivagangai District-630611.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),159.5,147.5,—,121.5,127.5*,—,—
66,5842,"SRM Madurai College for Engineering and Technology, Pottapalayam Village, Manamadurai Taluk, Sivagangai District-630611.",CIVIL ENGINEERING,142.0,120.5,139.0,107.0,126.5*,—,—
66,5842,"SRM Madurai College for Engineering and Technology, Pottapalayam Village, Manamadurai Taluk, Sivagangai District-630611.",COMPUTER SCIENCE AND ENGINEERING,171.0,167.0,166.0,147.5,121.0*,—,—
66,5842,"SRM Madurai College for Engineering and Technology, Pottapalayam Village, Manamadurai Taluk, Sivagangai District-630611.",ELECTRONICS AND COMMUNICATION ENGINEERING,161.0,152.0,157.0,116.0,93.0*,—,—
66,5842,"SRM Madurai College for Engineering and Technology, Pottapalayam Village, Manamadurai Taluk, Sivagangai District-630611.",ELECTRICAL AND ELECTRONICS ENGINEERING,153.0,144.5,145.5,110.5,112.5*,—,—
66,5842,"SRM Madurai College for Engineering and Technology, Pottapalayam Village, Manamadurai Taluk, Sivagangai District-630611.",INFORMATION TECHNOLOGY,163.0,151.0,154.0,131.0,97.0*,—,—
66,5842,"SRM Madurai College for Engineering and Technology, Pottapalayam Village, Manamadurai Taluk, Sivagangai District-630611.",MECHANICAL ENGINEERING,142.0,124.0,—,114.5,—,—,—
66,5842,"SRM Madurai College for Engineering and Technology, Pottapalayam Village, Manamadurai Taluk, Sivagangai District-630611.",Computer Science and Engineering (Cyber Security),161.5,150.0,152.5,144.5,106.5*,—,—
66,5851,"Veerammal Engineering College, PVP Nagar, K.Singrakottai, Dindigul-624708.",Artificial Intelligence and Data Science,96.0*,—,—,—,—,—,—
66,5851,"Veerammal Engineering College, PVP Nagar, K.Singrakottai, Dindigul-624708.",CIVIL ENGINEERING,112.0*,—,—,—,—,—,—
66,5851,"Veerammal Engineering College, PVP Nagar, K.Singrakottai, Dindigul-624708.",COMPUTER SCIENCE AND ENGINEERING,100.0,—,—,—,—,94.0*,—
66,5851,"Veerammal Engineering College, PVP Nagar, K.Singrakottai, Dindigul-624708.",ELECTRONICS AND COMMUNICATION ENGINEERING,87.0*,—,—,—,—,—,—
66,5851,"Veerammal Engineering College, PVP Nagar, K.Singrakottai, Dindigul-624708.",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
66,5851,"Veerammal Engineering College, PVP Nagar, K.Singrakottai, Dindigul-624708.",INFORMATION TECHNOLOGY,83.0*,—,—,—,—,—,—
66,5851,"Veerammal Engineering College, PVP Nagar, K.Singrakottai, Dindigul-624708.",Computer Science and Engineering (Cyber Security),103.5*,—,—,—,—,—,—
66,5862,"RVS School of Engineering and Technology, (Formerly R V S Educational Trust's Group of Institutions), RVS Nagar, N.Paraipatti Post, Dindigul-624005.",AERONAUTICAL ENGINEERING,117.0*,—,—,—,—,—,—
66,5862,"RVS School of Engineering and Technology, (Formerly R V S Educational Trust's Group of Institutions), RVS Nagar, N.Paraipatti Post, Dindigul-624005.",AGRICULTURAL ENGINEERING,103.5,88.5*,—,—,82.0*,—,—
66,5862,"RVS School of Engineering and Technology, (Formerly R V S Educational Trust's Group of Institutions), RVS Nagar, N.Paraipatti Post, Dindigul-624005.",AUTOMOBILE ENGINEERING,99.5*,—,—,—,—,—,—
66,5862,"RVS School of Engineering and Technology, (Formerly R V S Educational Trust's Group of Institutions), RVS Nagar, N.Paraipatti Post, Dindigul-624005.",BIO MEDICAL ENGINEERING,137.0,89.5*,128.5,106.0*,112.0,115.0,106.5
66,5862,"RVS School of Engineering and Technology, (Formerly R V S Educational Trust's Group of Institutions), RVS Nagar, N.Paraipatti Post, Dindigul-624005.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,96.5*,—,—,—,—,—,—
66,5862,"RVS School of Engineering and Technology, (Formerly R V S Educational Trust's Group of Institutions), RVS Nagar, N.Paraipatti Post, Dindigul-624005.",CIVIL ENGINEERING,—,—,—,—,—,—,—
66,5862,"RVS School of Engineering and Technology, (Formerly R V S Educational Trust's Group of Institutions), RVS Nagar, N.Paraipatti Post, Dindigul-624005.",COMPUTER SCIENCE AND ENGINEERING,128.0,106.0*,124.0,101.0*,95.0,—,—
67,5862,"RVS School of Engineering and Technology, (Formerly R V S Educational Trust's Group of Institutions), RVS Nagar, N.Paraipatti Post, Dindigul-624005.",MECHANICAL ENGINEERING,89.0*,—,—,—,—,—,—
67,5862,"RVS School of Engineering and Technology, (Formerly R V S Educational Trust's Group of Institutions), RVS Nagar, N.Paraipatti Post, Dindigul-624005.",Computer Science and Engineering (Cyber Security),111.5,103.0*,—,91.5*,98.0,—,—
67,5865,"Nadar Saraswathi College of Engineering and Technology, Vadapudupatti, Annanji Post, Theni -625531.",Artificial Intelligence and Data Science,149.0,133.5,145.0,132.0,121.0*,148.0*,—
67,5865,"Nadar Saraswathi College of Engineering and Technology, Vadapudupatti, Annanji Post, Theni -625531.",CIVIL ENGINEERING,113.0,89.5*,—,91.0*,—,—,—
67,5865,"Nadar Saraswathi College of Engineering and Technology, Vadapudupatti, Annanji Post, Theni -625531.",COMPUTER SCIENCE AND ENGINEERING,162.5,144.5,141.0,147.0,128.5*,149.0,—
67,5865,"Nadar Saraswathi College of Engineering and Technology, Vadapudupatti, Annanji Post, Theni -625531.",ELECTRONICS AND COMMUNICATION ENGINEERING,152.0,139.5,142.0,131.5,—,123.5,—
67,5865,"Nadar Saraswathi College of Engineering and Technology, Vadapudupatti, Annanji Post, Theni -625531.",ELECTRICAL AND ELECTRONICS ENGINEERING,129.5,98.5,93.0,103.0*,110.0*,—,—
67,5865,"Nadar Saraswathi College of Engineering and Technology, Vadapudupatti, Annanji Post, Theni -625531.",INFORMATION TECHNOLOGY,149.5,136.0,136.0,132.5,107.0*,120.0*,—
67,5865,"Nadar Saraswathi College of Engineering and Technology, Vadapudupatti, Annanji Post, Theni -625531.",MECHANICAL ENGINEERING,118.0,97.5*,98.5,91.5*,—,—,—
67,5902,"Bharath Niketan Engineering College, Shri Gowri Nagar, Thimmarasanaickanoor, Aundipatti, Theni District-625536.",Artificial Intelligence and Data Science,111.0,101.0*,—,86.0*,103.5*,108.0*,—
67,5902,"Bharath Niketan Engineering College, Shri Gowri Nagar, Thimmarasanaickanoor, Aundipatti, Theni District-625536.",AGRICULTURAL ENGINEERING,95.5*,—,—,—,—,—,—
67,5902,"Bharath Niketan Engineering College, Shri Gowri Nagar, Thimmarasanaickanoor, Aundipatti, Theni District-625536.",CIVIL ENGINEERING,86.5*,—,—,—,—,—,—
67,5902,"Bharath Niketan Engineering College, Shri Gowri Nagar, Thimmarasanaickanoor, Aundipatti, Theni District-625536.",COMPUTER SCIENCE AND ENGINEERING,124.0,96.5*,—,93.5*,93.5*,90.5*,—
67,5902,"Bharath Niketan Engineering College, Shri Gowri Nagar, Thimmarasanaickanoor, Aundipatti, Theni District-625536.",ELECTRONICS AND COMMUNICATION ENGINEERING,88.5*,—,—,—,—,—,—
67,5902,"Bharath Niketan Engineering College, Shri Gowri Nagar, Thimmarasanaickanoor, Aundipatti, Theni District-625536.",ELECTRICAL AND ELECTRONICS ENGINEERING,99.0,—,—,—,—,—,—
67,5902,"Bharath Niketan Engineering College, Shri Gowri Nagar, Thimmarasanaickanoor, Aundipatti, Theni District-625536.",INFORMATION TECHNOLOGY,105.0,101.0*,—,104.5*,98.0*,77.5*,—
67,5902,"Bharath Niketan Engineering College, Shri Gowri Nagar, Thimmarasanaickanoor, Aundipatti, Theni District-625536.",MECHANICAL ENGINEERING,100.5*,—,—,—,—,—,—
67,5904,"K.L.N.College of Engineering (Autonomous), Madurai - Nedunkulam Road, Pottapalayam, Sivagangai District-630611.",Artificial Intelligence and Data Science,168.0,156.0,151.5,136.5,—,—,—
67,5904,"K.L.N.College of Engineering (Autonomous), Madurai - Nedunkulam Road, Pottapalayam, Sivagangai District-630611.",Computer Science and Engineering (Internet of Things),150.5,142.5,145.5,97.0,—,—,—
67,5904,"K.L.N.College of Engineering (Autonomous), Madurai - Nedunkulam Road, Pottapalayam, Sivagangai District-630611.",COMPUTER SCIENCE AND ENGINEERING,173.5,166.0,165.0,137.5,115.5*,—,—
67,5904,"K.L.N.College of Engineering (Autonomous), Madurai - Nedunkulam Road, Pottapalayam, Sivagangai District-630611.",ELECTRONICS AND COMMUNICATION ENGINEERING,161.0,153.0,152.5,126.5,133.5*,—,—
67,5904,"K.L.N.College of Engineering (Autonomous), Madurai - Nedunkulam Road, Pottapalayam, Sivagangai District-630611.",ELECTRICAL AND ELECTRONICS ENGINEERING,144.5,133.0,102.0,128.0*,131.5*,—,—
67,5904,"K.L.N.College of Engineering (Autonomous), Madurai - Nedunkulam Road, Pottapalayam, Sivagangai District-630611.",INFORMATION TECHNOLOGY,163.5,156.0,151.0,127.5,106.5*,—,—
67,5904,"K.L.N.College of Engineering (Autonomous), Madurai - Nedunkulam Road, Pottapalayam, Sivagangai District-630611.",MECHANICAL ENGINEERING,135.0,116.5,127.5*,127.5*,—,—,—
67,5904,"K.L.N.College of Engineering (Autonomous), Madurai - Nedunkulam Road, Pottapalayam, Sivagangai District-630611.",Computer Science and Engineering (Cyber Security),158.0,151.0,153.5,135.0,99.5*,—,—
67,5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",Artificial Intelligence and Data Science,169.0,142.0,164.5,132.5,97.0,138.5,—
67,5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",AERONAUTICAL ENGINEERING,122.5,119.0*,122.5,—,—,—,—
67,5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",AGRICULTURAL ENGINEERING,125.0,90.5,122.5,—,—,—,—
67,5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),160.5,138.0,153.5,160.5*,117.5,—,—
67,5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,145.0,108.5,139.5,93.5*,—,—,—
67,5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",CIVIL ENGINEERING,156.5,94.5,148.0,—,115.5*,—,—
67,5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",CHEMICAL ENGINEERING,137.5,89.5*,—,125.0*,—,—,—
67,5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",COMPUTER SCIENCE AND ENGINEERING,161.0,130.5,160.5,122.5*,113.0*,148.5*,—
67,5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",ELECTRONICS AND COMMUNICATION ENGINEERING,143.5,110.5,167.0,115.5*,—,—,—
67,5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",ELECTRICAL AND ELECTRONICS ENGINEERING,131.0,96.5,129.0,95.5*,92.0*,—,—
67,5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",INFORMATION TECHNOLOGY,151.0,116.5,149.5,98.0*,103.5*,—,—
67,5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",MECHANICAL ENGINEERING,132.0,93.0,127.5,124.5*,—,—,—
67,5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",MARINE ENGINEERING,180.0*,—,—,—,—,—,—
67,5907,"Mohamed Sathak Engineering College (Autonomous), Sathak Nagar, East Coast Road, Pudhu Mayakulam, Kilakarai, Ramanathapuram District-623806.",Computer Science and Engineering (Cyber Security),158.5,109.0,158.0,115.5*,98.0*,—,—
67,5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",Artificial Intelligence and Data Science,182.0,177.5,176.0,167.0,121.5,123.5*,—
67,5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),179.0,178.0,178.0,166.5,122.0,122.0*,—
67,5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",BIO MEDICAL ENGINEERING,167.0,158.0,162.0,145.0,111.0*,164.0*,—
67,5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,177.0,175.0,174.5,164.0,117.0,—,—
67,5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",CIVIL ENGINEERING,167.5,153.0,163.0,144.5,134.0,126.0,—
67,5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",COMPUTER SCIENCE AND ENGINEERING,183.0,179.0,180.5,168.0,134.0,97.0*,88.0
67,5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",ELECTRONICS AND COMMUNICATION ENGINEERING,180.5,176.5,177.0,169.0,139.5,107.0,—
67,5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",ELECTRICAL AND ELECTRONICS ENGINEERING,174.0,172.0,172.5,160.5,124.5,—,—
67,5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",Electronics Engineering (VLSI Design and Technology),174.5,170.5,167.0,166.5,105.0,—,—
67,5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",INFORMATION TECHNOLOGY,179.0,176.5,174.5,167.0,128.5,103.5,—
67,5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",MECHANICAL ENGINEERING,166.0,159.0,161.0,145.5,108.0,—,—
68,5910,"PSNA College of Engineering and Technology (Autonomous), Kothandaraman Nagar, Muthanampatti (PO), Dindigul-624622.",Computer Science and Engineering (Cyber Security),178.5,175.5,173.5,166.0,131.5,—,—
68,5911,"P.T.R. College of Engineering and Technology, Thanapandiyan Nagar, Madurai - Tirumangalam Road, Madurai-625008.",Artificial Intelligence and Data Science,99.5,—,—,—,—,—,—
68,5911,"P.T.R. College of Engineering and Technology, Thanapandiyan Nagar, Madurai - Tirumangalam Road, Madurai-625008.",BIO MEDICAL ENGINEERING,109.0*,—,—,—,—,—,—
68,5911,"P.T.R. College of Engineering and Technology, Thanapandiyan Nagar, Madurai - Tirumangalam Road, Madurai-625008.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,90.0*,—,—,—,—,—,—
68,5911,"P.T.R. College of Engineering and Technology, Thanapandiyan Nagar, Madurai - Tirumangalam Road, Madurai-625008.",CIVIL ENGINEERING,124.0*,—,—,—,—,—,—
68,5911,"P.T.R. College of Engineering and Technology, Thanapandiyan Nagar, Madurai - Tirumangalam Road, Madurai-625008.",COMPUTER SCIENCE AND ENGINEERING,113.5,—,—,—,—,—,—
68,5911,"P.T.R. College of Engineering and Technology, Thanapandiyan Nagar, Madurai - Tirumangalam Road, Madurai-625008.",ELECTRONICS AND COMMUNICATION ENGINEERING,93.0,—,—,—,—,—,—
68,5911,"P.T.R. College of Engineering and Technology, Thanapandiyan Nagar, Madurai - Tirumangalam Road, Madurai-625008.",ELECTRICAL AND ELECTRONICS ENGINEERING,109.0*,—,—,—,—,—,—
68,5911,"P.T.R. College of Engineering and Technology, Thanapandiyan Nagar, Madurai - Tirumangalam Road, Madurai-625008.",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
68,5911,"P.T.R. College of Engineering and Technology, Thanapandiyan Nagar, Madurai - Tirumangalam Road, Madurai-625008.",Computer Science and Engineering (Cyber Security),110.0*,—,—,—,—,—,—
68,5912,"Pandian Saraswathi Yadav Engineering College, Arasanoor Village, Thirumansolai Post, Sivaganagi District-630561.",Artificial Intelligence and Data Science,131.5,112.5,—,116.0*,—,—,—
68,5912,"Pandian Saraswathi Yadav Engineering College, Arasanoor Village, Thirumansolai Post, Sivaganagi District-630561.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),119.5,95.5,—,110.0*,—,—,—
68,5912,"Pandian Saraswathi Yadav Engineering College, Arasanoor Village, Thirumansolai Post, Sivaganagi District-630561.",CIVIL ENGINEERING,114.5*,—,—,—,—,—,—
68,5912,"Pandian Saraswathi Yadav Engineering College, Arasanoor Village, Thirumansolai Post, Sivaganagi District-630561.",COMPUTER SCIENCE AND ENGINEERING,121.0,101.0*,103.5*,102.0*,84.0*,—,—
68,5912,"Pandian Saraswathi Yadav Engineering College, Arasanoor Village, Thirumansolai Post, Sivaganagi District-630561.",ELECTRONICS AND COMMUNICATION ENGINEERING,132.5,101.5*,—,—,97.0*,—,—
68,5912,"Pandian Saraswathi Yadav Engineering College, Arasanoor Village, Thirumansolai Post, Sivaganagi District-630561.",ELECTRICAL AND ELECTRONICS ENGINEERING,89.5,88.0*,—,85.5*,—,—,—
68,5912,"Pandian Saraswathi Yadav Engineering College, Arasanoor Village, Thirumansolai Post, Sivaganagi District-630561.",INFORMATION TECHNOLOGY,138.5,105.0,91.5,94.5*,90.5*,—,—
68,5912,"Pandian Saraswathi Yadav Engineering College, Arasanoor Village, Thirumansolai Post, Sivaganagi District-630561.",MECHANICAL ENGINEERING,98.0,93.5*,—,—,—,—,—
68,5912,"Pandian Saraswathi Yadav Engineering College, Arasanoor Village, Thirumansolai Post, Sivaganagi District-630561.",Computer Science and Engineering (Cyber Security),100.0,89.0*,—,—,91.0*,—,—
68,5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",Artificial Intelligence and Data Science,147.5,123.5,112.5,92.0,89.0*,140.0,—
68,5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",CIVIL ENGINEERING,94.0*,—,—,—,—,—,—
68,5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",CHEMICAL ENGINEERING,112.5*,—,—,—,—,—,—
68,5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",COMPUTER AND COMMUNICATION ENGINEERING,92.5*,—,—,—,—,—,—
68,5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",COMPUTER SCIENCE AND ENGINEERING,137.5,94.5,113.5,88.5*,84.0,122.5,—
68,5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",ELECTRONICS AND COMMUNICATION ENGINEERING,130.5,97.0*,—,95.0*,90.0*,—,—
68,5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",ELECTRICAL AND ELECTRONICS ENGINEERING,96.5,83.5*,—,—,—,—,—
68,5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",FASHION TECHNOLOGY,113.5*,—,—,—,—,—,—
68,5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",INFORMATION TECHNOLOGY,132.5,84.5*,123.0,93.5*,94.5,123.5,—
68,5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",MECHANICAL ENGINEERING,86.5*,—,—,—,—,—,—
68,5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",PETRO CHEMICAL TECHNOLOGY,106.0*,—,—,—,—,—,—
68,5913,"R.V.S. College of Engineering, RVS Nagar, Karur Road, N.Paraipatti Post, Dindigul-624005.",TEXTILE TECHNOLOGY,101.0*,—,—,—,—,—,—
68,5914,"Solamalai College of Engineering (Autonomous), S.V Raja Nagar, Veerapanjan, Madurai-625020.",Artificial Intelligence and Data Science,137.0,117.0,—,97.5*,104.0*,—,—
68,5914,"Solamalai College of Engineering (Autonomous), S.V Raja Nagar, Veerapanjan, Madurai-625020.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),116.5,88.0,113.0,—,105.5*,—,—
68,5914,"Solamalai College of Engineering (Autonomous), S.V Raja Nagar, Veerapanjan, Madurai-625020.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,136.0,114.0,119.0*,—,122.0*,85.0*,—
68,5914,"Solamalai College of Engineering (Autonomous), S.V Raja Nagar, Veerapanjan, Madurai-625020.",CIVIL ENGINEERING,99.0,92.5*,—,—,86.5*,—,—
68,5914,"Solamalai College of Engineering (Autonomous), S.V Raja Nagar, Veerapanjan, Madurai-625020.",COMPUTER SCIENCE AND ENGINEERING,126.0,109.0,125.0,84.5*,105.5*,—,—
68,5914,"Solamalai College of Engineering (Autonomous), S.V Raja Nagar, Veerapanjan, Madurai-625020.",ELECTRONICS AND COMMUNICATION ENGINEERING,127.5,80.5*,123.5,101.5,98.5*,—,—
68,5914,"Solamalai College of Engineering (Autonomous), S.V Raja Nagar, Veerapanjan, Madurai-625020.",ELECTRICAL AND ELECTRONICS ENGINEERING,126.0,107.0*,117.5,108.5*,125.5*,—,—
68,5914,"Solamalai College of Engineering (Autonomous), S.V Raja Nagar, Veerapanjan, Madurai-625020.",Electronics Engineering (VLSI Design and Technology),109.5*,—,—,—,—,—,—
68,5914,"Solamalai College of Engineering (Autonomous), S.V Raja Nagar, Veerapanjan, Madurai-625020.",MECHANICAL ENGINEERING,129.0,105.5,—,106.5,101.0*,—,—
68,5915,"SACS M.A.V.M.M. Engineering College, 446, Melur - Alagarkoil Road, Kidaripatti (PO), Alagarkoil Via, Melur Taluk, Madurai-625301.",Artificial Intelligence and Data Science,149.0,136.5,—,113.5*,119.5,—,—
68,5915,"SACS M.A.V.M.M. Engineering College, 446, Melur - Alagarkoil Road, Kidaripatti (PO), Alagarkoil Via, Melur Taluk, Madurai-625301.",CIVIL ENGINEERING,84.0*,—,—,—,—,—,—
68,5915,"SACS M.A.V.M.M. Engineering College, 446, Melur - Alagarkoil Road, Kidaripatti (PO), Alagarkoil Via, Melur Taluk, Madurai-625301.",COMPUTER SCIENCE AND ENGINEERING,143.0,113.0,—,106.5*,116.0*,121.5,—
68,5915,"SACS M.A.V.M.M. Engineering College, 446, Melur - Alagarkoil Road, Kidaripatti (PO), Alagarkoil Via, Melur Taluk, Madurai-625301.",ELECTRONICS AND COMMUNICATION ENGINEERING,131.0,108.0,—,100.5*,111.0,100.0,—
68,5915,"SACS M.A.V.M.M. Engineering College, 446, Melur - Alagarkoil Road, Kidaripatti (PO), Alagarkoil Via, Melur Taluk, Madurai-625301.",ELECTRICAL AND ELECTRONICS ENGINEERING,117.5,91.0,85.0*,106.0*,80.5*,87.5*,—
68,5915,"SACS M.A.V.M.M. Engineering College, 446, Melur - Alagarkoil Road, Kidaripatti (PO), Alagarkoil Via, Melur Taluk, Madurai-625301.",INFORMATION TECHNOLOGY,136.5,110.0,112.5,116.0*,113.5,122.5,—
68,5915,"SACS M.A.V.M.M. Engineering College, 446, Melur - Alagarkoil Road, Kidaripatti (PO), Alagarkoil Via, Melur Taluk, Madurai-625301.",MECHANICAL ENGINEERING,85.5*,—,—,—,—,—,—
68,5919,"St. Michael College of Engineering and Technology, St. Santhiagaper Nagar, Kalayarkoil, Sivaganga District-630551.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),125.5,110.0*,—,106.5*,95.5*,—,—
68,5919,"St. Michael College of Engineering and Technology, St. Santhiagaper Nagar, Kalayarkoil, Sivaganga District-630551.",BIO MEDICAL ENGINEERING,117.0,103.5*,—,—,104.0*,—,—
68,5919,"St. Michael College of Engineering and Technology, St. Santhiagaper Nagar, Kalayarkoil, Sivaganga District-630551.",BIO TECHNOLOGY,126.0,87.5*,117.0*,102.0*,96.5*,—,—
69,5919,"St. Michael College of Engineering and Technology, St. Santhiagaper Nagar, Kalayarkoil, Sivaganga District-630551.",CHEMICAL ENGINEERING,98.0*,—,—,—,—,—,—
69,5919,"St. Michael College of Engineering and Technology, St. Santhiagaper Nagar, Kalayarkoil, Sivaganga District-630551.",COMPUTER SCIENCE AND ENGINEERING,131.0,95.0*,121.0*,96.5*,85.0*,—,—
69,5919,"St. Michael College of Engineering and Technology, St. Santhiagaper Nagar, Kalayarkoil, Sivaganga District-630551.",ELECTRONICS AND COMMUNICATION ENGINEERING,94.0*,—,—,—,—,—,—
69,5919,"St. Michael College of Engineering and Technology, St. Santhiagaper Nagar, Kalayarkoil, Sivaganga District-630551.",ELECTRICAL AND ELECTRONICS ENGINEERING,108.5,82.0*,—,105.5*,103.5*,—,—
69,5919,"St. Michael College of Engineering and Technology, St. Santhiagaper Nagar, Kalayarkoil, Sivaganga District-630551.",MECHANICAL ENGINEERING,110.0*,—,—,—,—,—,—
