Page,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
38,2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",BIO MEDICAL ENGINEERING,132.0,99.5,—,109.0,98.0*,114.0,104.5
38,2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",BIO TECHNOLOGY,126.5,94.5,—,100.0,86.0*,83.5,—
38,2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",COMPUTER SCIENCE AND DESIGN,132.0,125.5,108.0*,123.0,97.5*,129.5,106.5
38,2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",CIVIL ENGINEERING,112.5,95.0,—,101.0,88.0*,—,—
38,2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",CHEMICAL ENGINEERING,142.0,98.0,—,97.0,102.0,83.0,—
38,2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",Computer Science and Engineering (Internet of Things),132.5,124.5,113.5,123.0,86.5*,110.5*,—
38,2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",M.Tech. Computer Science and Engineering (Integrated 5 years),144.0,123.0,107.5,120.0,127.0*,—,—
38,2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",COMPUTER SCIENCE AND ENGINEERING,152.5,134.5,126.0,133.5,104.0*,108.5,—
38,2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",ELECTRONICS AND COMMUNICATION ENGINEERING,144.5,128.0,96.5*,125.5,102.5*,88.5,—
39,2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",ELECTRICAL AND ELECTRONICS ENGINEERING,138.0,121.5,—,117.5,86.0*,97.5,—
39,2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",ELECTRONICS AND INSTRUMENTATION ENGINEERING,123.5,115.0,—,115.5,91.5*,118.0,—
39,2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",INFORMATION TECHNOLOGY,145.0,132.5,102.0*,129.5,84.5*,103.0,—
39,2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",MECHANICAL ENGINEERING,131.0,108.5,100.0*,104.0,93.5,110.0,—
39,2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",ROBOTICS AND AUTOMATION,127.0,113.5,—,108.5,—,95.0*,—
39,2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",Computer Science and Engineering (Cyber Security),159.5,139.5,116.0,140.5,101.0,132.5,102.0
39,2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",MECHANICAL ENGINEERING (TAMIL MEDIUM),99.5,80.0*,—,95.0*,97.5*,96.5,—
39,2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",AERONAUTICAL ENGINEERING,172.5,157.0,148.5,146.0,133.5,150.5,—
39,2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",AGRICULTURAL ENGINEERING,153.0,133.0,133.5*,123.0,134.5*,—,—
39,2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",Artificial Intelligence and Machine Learning,173.5,167.0,160.5,165.5,139.0,127.0,—
39,2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",AUTOMOBILE ENGINEERING,142.0,132.5,136.5,131.0,94.5*,—,—
39,2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",BIO MEDICAL ENGINEERING,158.0,145.5,—,138.5,98.5*,132.5,—
39,2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,170.0,164.0,158.5,164.0,122.5,139.5,112.5
39,2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",CIVIL ENGINEERING,159.5,138.0,141.5,129.5,116.5,—,—
39,2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",CHEMICAL ENGINEERING,171.5,157.5,168.5,143.5,100.5*,110.5,—
39,2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COMPUTER SCIENCE AND ENGINEERING,181.0,172.0,179.0,170.0,134.5,121.5,163.5
39,2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",ELECTRONICS AND COMMUNICATION ENGINEERING,178.5,171.0,166.0,171.5,138.5,132.5,151.5
39,2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",ELECTRICAL AND ELECTRONICS ENGINEERING,168.5,162.3,156.5,155.5,121.5,—,—
39,2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",ELECTRONICS AND INSTRUMENTATION ENGINEERING,164.0,156.0,122.5,146.5,119.0,111.5,—
39,2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",FOOD TECHNOLOGY,157.5,144.5,126.0,118.0,125.3,157.5,—
39,2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",INFORMATION TECHNOLOGY,175.0,168.5,161.5,168.5,141.0,146.0,133.5
39,2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",MECHANICAL ENGINEERING,154.5,137.0,144.0,141.5,111.0*,120.0*,91.5
39,2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",Mechatronics Engineering,161.0,143.5,153.5,131.5,105.5,97.5,—
39,2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",Computer Science and Engineering (Cyber Security),176.0,168.5,172.5,169.5,139.0,129.0,104.5
39,2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",Artificial Intelligence and Data Science,191.5,188.0,187.0,186.5,170.0,179.0,—
39,2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",CIVIL ENGINEERING,188.5,171.0,178.5,168.0,148.0,152.5,—
39,2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",COMPUTER SCIENCE AND ENGINEERING,191.5,189.5,189.5,186.0,176.5,152.5,151.5
39,2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",ELECTRONICS AND COMMUNICATION ENGINEERING,189.0,186.0,186.0,181.0,162.5,145.5,163.5
39,2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",ELECTRICAL AND ELECTRONICS ENGINEERING,183.5,179.5,169.0,173.5,143.5,149.5,128.0
39,2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",Electronics Engineering (VLSI Design and Technology),185.5,185.0,185.0,181.0,145.0,154.5,—
39,2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",INFORMATION TECHNOLOGY,188.5,186.0,184.0,181.5,167.0,157.5,151.0
39,2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",MECHANICAL ENGINEERING,184.5,174.0,168.5,168.5,143.5,157.5,122.5
39,2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",Computer Science and Engineering (Cyber Security),193.5,187.0,190.5,185.0,168.5,177.0,—
39,2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",Artificial Intelligence and Data Science,184.0,181.0,175.0,178.0,137.0,122.0,—
39,2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",Artificial Intelligence and Machine Learning,184.5,181.0,176.0,178.0,142.5,118.5,—
39,2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",AUTOMOBILE ENGINEERING,168.0,165.5,—,159.5,119.5,—,—
39,2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",COMPUTER SCIENCE AND DESIGN,180.5,179.0,171.0,174.0,120.0,117.0,134.5
39,2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",CIVIL ENGINEERING,171.5,164.5,147.5,164.0,126.0,120.0,—
39,2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",CHEMICAL ENGINEERING,175.0,169.0,173.5,171.0,113.0*,114.0,—
39,2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",COMPUTER SCIENCE AND ENGINEERING,186.5,183.0,180.0,179.5,142.5,125.0,141.0
39,2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",ELECTRONICS AND COMMUNICATION ENGINEERING,185.5,182.0,178.5,179.0,133.5,141.0,102.0
39,2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",ELECTRICAL AND ELECTRONICS ENGINEERING,181.0,179.0,174.0,173.5,122.5,125.5,—
39,2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",ELECTRONICS AND INSTRUMENTATION ENGINEERING,178.5,175.5,168.0,169.0,106.5,107.5,113.5
39,2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",FOOD TECHNOLOGY,173.0,164.0,—,156.0,95.0,109.0,—
39,2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",INFORMATION TECHNOLOGY,183.0,181.5,178.5,178.5,131.5,120.0,108.5
39,2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",MECHANICAL ENGINEERING,174.5,172.5,165.0,167.0,138.5,101.5,—
39,2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",Mechatronics Engineering,176.5,173.5,167.0,168.0,100.0,—,—
39,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",Artificial Intelligence and Data Science,194.5,193.5,192.0,191.5,177.5,172.0,—
39,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",AERONAUTICAL ENGINEERING,188.0,183.5,173.5,176.5,163.5,164.0,155.0
39,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",AUTOMOBILE ENGINEERING,183.0,180.5,178.0,179.0,166.5,—,—
40,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",BIO TECHNOLOGY,189.0,186.5,180.0,182.5,164.5,168.0,141.5
40,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",CIVIL ENGINEERING,182.0,177.5,176.0,177.0,165.0,158.5,—
40,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",COMPUTER SCIENCE AND ENGINEERING,195.5,194.5,192.0,192.0,179.0,171.0,173.5
40,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",ELECTRONICS AND COMMUNICATION ENGINEERING,194.5,194.0,191.5,192.5,178.0,165.0,167.0
40,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",ELECTRICAL AND ELECTRONICS ENGINEERING,192.0,191.0,188.5,189.5,174.5,160.0,156.0
40,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",ELECTRONICS AND INSTRUMENTATION ENGINEERING,190.0,188.5,189.0,184.5,164.5,145.0,—
40,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",FASHION TECHNOLOGY,177.0,172.5,162.0,167.5,130.0,140.5,—
40,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",INFORMATION TECHNOLOGY,194.0,193.5,191.5,191.5,178.5,178.0,168.5
40,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",MECHANICAL ENGINEERING,185.5,183.5,181.0,180.0,161.5,159.5,—
40,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",Mechatronics Engineering,187.5,186.0,186.5,181.0,161.0,179.0,—
40,2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",TEXTILE TECHNOLOGY,177.0,173.0,—,165.0,140.5,—,—
40,2713,"M.P.Nachimuthu M.Jaganathan Engineering College, Chennimalai, Erode-638112.",CIVIL ENGINEERING,98.5,—,—,—,85.0,—,—
40,2713,"M.P.Nachimuthu M.Jaganathan Engineering College, Chennimalai, Erode-638112.",COMPUTER SCIENCE AND ENGINEERING,134.5,105.0,122.5*,105.5*,104.0,127.5,—
40,2713,"M.P.Nachimuthu M.Jaganathan Engineering College, Chennimalai, Erode-638112.",ELECTRONICS AND COMMUNICATION ENGINEERING,143.0,108.5,96.5*,110.0*,113.0,129.0,—
40,2713,"M.P.Nachimuthu M.Jaganathan Engineering College, Chennimalai, Erode-638112.",ELECTRICAL AND ELECTRONICS ENGINEERING,124.5,88.0,—,85.5*,102.0,107.0,—
40,2713,"M.P.Nachimuthu M.Jaganathan Engineering College, Chennimalai, Erode-638112.",INFORMATION TECHNOLOGY,133.0,102.0,114.0,91.0*,114.5,132.0,—
40,2713,"M.P.Nachimuthu M.Jaganathan Engineering College, Chennimalai, Erode-638112.",MECHANICAL ENGINEERING,106.0,91.5*,—,90.5*,104.5*,88.5,—
40,2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",Artificial Intelligence and Data Science,157.5,144.0,129.0,143.0,105.0,156.0,—
40,2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",AGRICULTURAL ENGINEERING,140.0,102.5*,133.0*,111.5,107.0*,120.5,124.5
40,2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",BIO MEDICAL ENGINEERING,141.0,102.0*,93.5,115.0,85.5*,137.0,—
40,2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",CIVIL ENGINEERING,137.5,116.0,105.5,134.0,92.0,109.0,—
40,2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",CHEMICAL ENGINEERING,138.0,108.0,120.5,135.0,98.5*,—,—
40,2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",Computer Science and Engineering (Internet of Things),150.0,140.0,131.5,137.0,100.5*,113.5,104.0
40,2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",COMPUTER SCIENCE AND ENGINEERING,165.5,149.5,159.5,143.5,96.0,129.0,—
40,2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",ELECTRONICS AND COMMUNICATION ENGINEERING,159.0,144.5,141.5,142.0,101.5,141.5,—
40,2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",ELECTRICAL AND ELECTRONICS ENGINEERING,147.5,136.0,105.5,133.5,107.5*,118.0,—
40,2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",INFORMATION TECHNOLOGY,152.0,142.0,140.0,139.5,105.5*,117.0,—
40,2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",MECHANICAL ENGINEERING,135.5,111.5,123.0,121.0,87.0*,—,—
40,2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",Computer Science and Engineering (Cyber Security),158.0,147.5,165.5,151.0,90.0*,116.0,115.0
40,2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",Artificial Intelligence and Data Science,155.0,144.0,137.5,141.0,100.0*,144.0,—
40,2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",AERONAUTICAL ENGINEERING,150.0,121.0,109.0,105.0,101.0*,88.0,—
40,2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",AGRICULTURAL ENGINEERING,114.0,113.5*,—,99.5*,—,113.0,—
40,2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",BIO MEDICAL ENGINEERING,129.0,98.5*,121.5,120.5*,115.0*,120.5,—
40,2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COMPUTER SCIENCE AND ENGINEERING,155.0,137.0,137.5,143.5,132.5,146.0,—
40,2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",ELECTRONICS AND COMMUNICATION ENGINEERING,144.5,132.0,124.5,131.5,126.0,117.0,—
40,2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",ELECTRICAL AND ELECTRONICS ENGINEERING,137.0,109.5,130.0,123.0,98.5*,117.0,—
40,2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",GEO INFORMATICS,138.0,105.5*,—,112.0*,—,—,—
40,2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",INFORMATION TECHNOLOGY,150.0,133.5,137.0,135.5,114.0,—,—
40,2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",MEDICAL ELECTRONICS ENGINEERING,113.0,—,—,106.5*,109.5*,—,—
40,2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",MECHANICAL ENGINEERING,125.5,116.0*,107.5,94.0,105.5*,—,—
40,2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",Mechatronics Engineering,132.0,105.0,105.5,108.5,126.5*,—,—
40,2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",ROBOTICS AND AUTOMATION,138.5,126.5,129.5,116.5,115.5,—,—
40,2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",Computer Science and Engineering (Cyber Security),153.5,133.0,134.5,136.0,143.0,—,—
40,2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",TEXTILE TECHNOLOGY,86.0,—,—,—,—,—,—
40,2717,"Sasurie College of Engineering, Vijayamangalam, Tirupur District-638056.",Artificial Intelligence and Data Science,123.0,94.5*,108.5*,87.5*,116.0*,—,—
40,2717,"Sasurie College of Engineering, Vijayamangalam, Tirupur District-638056.",CIVIL ENGINEERING,130.0*,—,—,—,—,—,—
40,2717,"Sasurie College of Engineering, Vijayamangalam, Tirupur District-638056.",COMPUTER SCIENCE AND ENGINEERING,119.5,81.0*,111.5*,88.5*,83.0*,99.5,—
40,2717,"Sasurie College of Engineering, Vijayamangalam, Tirupur District-638056.",ELECTRONICS AND COMMUNICATION ENGINEERING,115.5,91.0*,—,95.0*,91.5*,103.5,—
40,2717,"Sasurie College of Engineering, Vijayamangalam, Tirupur District-638056.",ELECTRICAL AND ELECTRONICS ENGINEERING,98.0,—,—,97.0*,—,—,—
40,2717,"Sasurie College of Engineering, Vijayamangalam, Tirupur District-638056.",INFORMATION TECHNOLOGY,118.5,92.0*,112.5*,104.5*,97.5*,98.5,—
