Page,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
7,1101,"Aalim Muhammed Salegh College of Engineering, Nizara Educational Campus Muthapudupet, Avadi - IAF, Chennai-600055.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),155.5,117.0,153.5,111.5*,131.0,—,—
7,1101,"Aalim Muhammed Salegh College of Engineering, Nizara Educational Campus Muthapudupet, Avadi - IAF, Chennai-600055.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,148.0,119.5,—,91.0*,119.0,—,—
7,1101,"Aalim Muhammed Salegh College of Engineering, Nizara Educational Campus Muthapudupet, Avadi - IAF, Chennai-600055.",COMPUTER SCIENCE AND ENGINEERING,157.0,132.5,—,105.0,112.5,87.5,98.0
7,1101,"Aalim Muhammed Salegh College of Engineering, Nizara Educational Campus Muthapudupet, Avadi - IAF, Chennai-600055.",ELECTRONICS AND COMMUNICATION ENGINEERING,150.5,107.0,—,119.5,91.5,101.5,—
7,1101,"Aalim Muhammed Salegh College of Engineering, Nizara Educational Campus Muthapudupet, Avadi - IAF, Chennai-600055.",ELECTRICAL AND ELECTRONICS ENGINEERING,135.0,—,126.0,—,104.5,—,—
7,1101,"Aalim Muhammed Salegh College of Engineering, Nizara Educational Campus Muthapudupet, Avadi - IAF, Chennai-600055.",INFORMATION TECHNOLOGY,154.5,123.0,154.0,96.5*,116.0,—,—
7,1101,"Aalim Muhammed Salegh College of Engineering, Nizara Educational Campus Muthapudupet, Avadi - IAF, Chennai-600055.",MECHANICAL ENGINEERING,126.0,116.0*,—,123.0*,101.0,—,—
7,1101,"Aalim Muhammed Salegh College of Engineering, Nizara Educational Campus Muthapudupet, Avadi - IAF, Chennai-600055.",Computer Science and Engineering (Cyber Security),150.0,114.5,150.0,115.5,112.0,—,—
7,1102,"Bhajarang Engineering College, Ayathur Village, Veppampattu (R.S), Thiruvallur dist-602024.",Artificial Intelligence and Data Science,100.5,—,—,—,—,—,—
7,1102,"Bhajarang Engineering College, Ayathur Village, Veppampattu (R.S), Thiruvallur dist-602024.",CIVIL ENGINEERING,—,—,—,—,—,—,—
7,1102,"Bhajarang Engineering College, Ayathur Village, Veppampattu (R.S), Thiruvallur dist-602024.",COMPUTER SCIENCE AND ENGINEERING,93.0,—,—,—,—,—,—
7,1102,"Bhajarang Engineering College, Ayathur Village, Veppampattu (R.S), Thiruvallur dist-602024.",ELECTRONICS AND COMMUNICATION ENGINEERING,102.5*,—,—,—,—,—,—
7,1102,"Bhajarang Engineering College, Ayathur Village, Veppampattu (R.S), Thiruvallur dist-602024.",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
7,1102,"Bhajarang Engineering College, Ayathur Village, Veppampattu (R.S), Thiruvallur dist-602024.",INFORMATION TECHNOLOGY,133.0*,—,—,—,—,—,—
7,1102,"Bhajarang Engineering College, Ayathur Village, Veppampattu (R.S), Thiruvallur dist-602024.",MECHANICAL ENGINEERING,94.0*,—,—,—,—,—,—
7,1106,"Jaya Engineering College, Prakash Nagar, Thiruninravur, Thiruvallur District, Chennai-602024.",AERONAUTICAL ENGINEERING,120.0,99.5*,95.5,119.5*,80.0*,—,—
7,1106,"Jaya Engineering College, Prakash Nagar, Thiruninravur, Thiruvallur District, Chennai-602024.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),135.0,113.5,—,114.5*,—,—,—
7,1106,"Jaya Engineering College, Prakash Nagar, Thiruninravur, Thiruvallur District, Chennai-602024.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,119.0,98.5*,—,—,107.0*,—,—
7,1106,"Jaya Engineering College, Prakash Nagar, Thiruninravur, Thiruvallur District, Chennai-602024.",CIVIL ENGINEERING,100.0*,—,—,—,—,—,—
7,1106,"Jaya Engineering College, Prakash Nagar, Thiruninravur, Thiruvallur District, Chennai-602024.",COMPUTER AND COMMUNICATION ENGINEERING,123.5,104.0*,115.0,102.5,107.5*,—,—
7,1106,"Jaya Engineering College, Prakash Nagar, Thiruninravur, Thiruvallur District, Chennai-602024.",COMPUTER SCIENCE AND ENGINEERING,139.5,113.5,—,82.0*,105.5*,—,—
7,1106,"Jaya Engineering College, Prakash Nagar, Thiruninravur, Thiruvallur District, Chennai-602024.",ELECTRONICS AND COMMUNICATION ENGINEERING,142.5,94.0*,—,121.0*,107.0*,—,—
7,1106,"Jaya Engineering College, Prakash Nagar, Thiruninravur, Thiruvallur District, Chennai-602024.",ELECTRICAL AND ELECTRONICS ENGINEERING,89.5,83.5*,—,—,—,—,—
7,1106,"Jaya Engineering College, Prakash Nagar, Thiruninravur, Thiruvallur District, Chennai-602024.",ELECTRONICS AND INSTRUMENTATION ENGINEERING,116.0,96.0*,—,88.0*,101.0,95.5,—
7,1106,"Jaya Engineering College, Prakash Nagar, Thiruninravur, Thiruvallur District, Chennai-602024.",INFORMATION TECHNOLOGY,125.5,99.0*,—,89.5*,92.0*,—,—
7,1106,"Jaya Engineering College, Prakash Nagar, Thiruninravur, Thiruvallur District, Chennai-602024.",MECHANICAL ENGINEERING,122.5,118.5*,—,107.0*,—,—,—
7,1106,"Jaya Engineering College, Prakash Nagar, Thiruninravur, Thiruvallur District, Chennai-602024.",ROBOTICS AND AUTOMATION,114.5*,—,—,—,—,—,—
7,1106,"Jaya Engineering College, Prakash Nagar, Thiruninravur, Thiruvallur District, Chennai-602024.",TEXTILE TECHNOLOGY,86.5*,—,—,—,—,—,—
7,1107,"Jaya Institute of Technology, Kanchipadi, Thiruvallur-Thiruthani NH Road, Thiruvallur Taluk & District-631204.",COMPUTER SCIENCE AND ENGINEERING,127.0,93.5*,—,104.0*,—,—,—
7,1107,"Jaya Institute of Technology, Kanchipadi, Thiruvallur-Thiruthani NH Road, Thiruvallur Taluk & District-631204.",ELECTRONICS AND COMMUNICATION ENGINEERING,101.0*,—,—,—,—,—,—
7,1107,"Jaya Institute of Technology, Kanchipadi, Thiruvallur-Thiruthani NH Road, Thiruvallur Taluk & District-631204.",ELECTRICAL AND ELECTRONICS ENGINEERING,86.5*,—,—,—,—,—,—
7,1107,"Jaya Institute of Technology, Kanchipadi, Thiruvallur-Thiruthani NH Road, Thiruvallur Taluk & District-631204.",FOOD TECHNOLOGY,119.0*,—,—,—,—,—,—
7,1107,"Jaya Institute of Technology, Kanchipadi, Thiruvallur-Thiruthani NH Road, Thiruvallur Taluk & District-631204.",MECHANICAL ENGINEERING,92.5*,—,—,—,—,—,—
7,1110,"Prathyusha Engineering College (Autonomous), Poonamallee-Tiruvallur High Road, Aranvoyalkuppam, Tiruvallur-602025.",Artificial Intelligence and Data Science,160.5,146.0,124.0,143.0,125.5,111.0,—
7,1110,"Prathyusha Engineering College (Autonomous), Poonamallee-Tiruvallur High Road, Aranvoyalkuppam, Tiruvallur-602025.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),162.0,143.5,134.0,134.5,116.5,—,—
7,1110,"Prathyusha Engineering College (Autonomous), Poonamallee-Tiruvallur High Road, Aranvoyalkuppam, Tiruvallur-602025.",BIO TECHNOLOGY,146.5,108.5,—,105.0,112.5,—,—
7,1110,"Prathyusha Engineering College (Autonomous), Poonamallee-Tiruvallur High Road, Aranvoyalkuppam, Tiruvallur-602025.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,160.0,144.5,—,133.0,114.0,—,—
7,1110,"Prathyusha Engineering College (Autonomous), Poonamallee-Tiruvallur High Road, Aranvoyalkuppam, Tiruvallur-602025.",COMPUTER SCIENCE AND ENGINEERING,165.5,150.0,146.0,141.5,115.5,—,—
7,1110,"Prathyusha Engineering College (Autonomous), Poonamallee-Tiruvallur High Road, Aranvoyalkuppam, Tiruvallur-602025.",ELECTRONICS AND COMMUNICATION ENGINEERING,161.5,145.0,126.5,143.5,125.5,—,—
7,1110,"Prathyusha Engineering College (Autonomous), Poonamallee-Tiruvallur High Road, Aranvoyalkuppam, Tiruvallur-602025.",ELECTRICAL AND ELECTRONICS ENGINEERING,141.0,140.0,138.5,132.5,114.0,98.5,—
7,1110,"Prathyusha Engineering College (Autonomous), Poonamallee-Tiruvallur High Road, Aranvoyalkuppam, Tiruvallur-602025.",INFORMATION TECHNOLOGY,160.5,145.5,135.5,141.5,131.5,112.5,—
7,1110,"Prathyusha Engineering College (Autonomous), Poonamallee-Tiruvallur High Road, Aranvoyalkuppam, Tiruvallur-602025.",MECHANICAL ENGINEERING,139.0,117.0,122.5,110.5,101.5,—,—
7,1110,"Prathyusha Engineering College (Autonomous), Poonamallee-Tiruvallur High Road, Aranvoyalkuppam, Tiruvallur-602025.",Computer Science and Engineering (Cyber Security),163.0,149.0,138.5,141.5,133.5,—,—
7,1112,"R.M.D. Engineering College (Autonomous), R.S.M. Nagar, Gummidipoondi Taluk, Kavaraipettai, Thiruvallur-601206.",Artificial Intelligence and Machine Learning,179.5,176.0,178.5,174.0,145.5,—,—
7,1112,"R.M.D. Engineering College (Autonomous), R.S.M. Nagar, Gummidipoondi Taluk, Kavaraipettai, Thiruvallur-601206.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,178.0,175.5,170.0,172.0,143.5,—,131.5
7,1112,"R.M.D. Engineering College (Autonomous), R.S.M. Nagar, Gummidipoondi Taluk, Kavaraipettai, Thiruvallur-601206.",COMPUTER SCIENCE AND ENGINEERING,182.5,179.0,172.0,175.5,152.0,123.0*,159.0
7,1112,"R.M.D. Engineering College (Autonomous), R.S.M. Nagar, Gummidipoondi Taluk, Kavaraipettai, Thiruvallur-601206.",ELECTRONICS AND COMMUNICATION ENGINEERING,180.0,177.0,171.0,173.0,152.5,—,—
8,1112,"R.M.D. Engineering College (Autonomous), R.S.M. Nagar, Gummidipoondi Taluk, Kavaraipettai, Thiruvallur-601206.",INFORMATION TECHNOLOGY,180.0,176.5,171.5,173.5,146.5,—,—
8,1113,"R.M.K. Engineering College (Autonomous), R.S.M. Nagar, Kavaraipettai, Gummidipoondi Taluk, Thiruvallur-601206.",Artificial Intelligence and Data Science,186.5,182.0,181.0,177.5,155.5,148.5*,—
8,1113,"R.M.K. Engineering College (Autonomous), R.S.M. Nagar, Kavaraipettai, Gummidipoondi Taluk, Thiruvallur-601206.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,182.5,180.5,171.5,176.5,148.5,—,—
8,1113,"R.M.K. Engineering College (Autonomous), R.S.M. Nagar, Kavaraipettai, Gummidipoondi Taluk, Thiruvallur-601206.",COMPUTER SCIENCE AND DESIGN,181.5,179.0,170.0,173.5,154.5,145.5,—
8,1113,"R.M.K. Engineering College (Autonomous), R.S.M. Nagar, Kavaraipettai, Gummidipoondi Taluk, Thiruvallur-601206.",CIVIL ENGINEERING,172.0,168.0,145.5,154.5,144.0,109.5,—
8,1113,"R.M.K. Engineering College (Autonomous), R.S.M. Nagar, Kavaraipettai, Gummidipoondi Taluk, Thiruvallur-601206.",COMPUTER SCIENCE AND ENGINEERING,190.0,185.0,181.5,183.0,172.5,113.5,174.0
8,1113,"R.M.K. Engineering College (Autonomous), R.S.M. Nagar, Kavaraipettai, Gummidipoondi Taluk, Thiruvallur-601206.",Electronics and Communication (Advanced Communication Technology),182.0,179.0,179.5,175.0,144.0,—,117.0
8,1113,"R.M.K. Engineering College (Autonomous), R.S.M. Nagar, Kavaraipettai, Gummidipoondi Taluk, Thiruvallur-601206.",ELECTRONICS AND COMMUNICATION ENGINEERING,186.0,181.5,176.0,178.5,163.5,134.0*,145.5
8,1113,"R.M.K. Engineering College (Autonomous), R.S.M. Nagar, Kavaraipettai, Gummidipoondi Taluk, Thiruvallur-601206.",ELECTRICAL AND ELECTRONICS ENGINEERING,179.0,177.0,163.0,172.5,152.0,—,—
8,1113,"R.M.K. Engineering College (Autonomous), R.S.M. Nagar, Kavaraipettai, Gummidipoondi Taluk, Thiruvallur-601206.",Electronics Engineering (VLSI Design and Technology),180.5,178.0,177.5,173.5,143.0,—,107.5
8,1113,"R.M.K. Engineering College (Autonomous), R.S.M. Nagar, Kavaraipettai, Gummidipoondi Taluk, Thiruvallur-601206.",INFORMATION TECHNOLOGY,185.5,183.0,172.5,178.0,158.0,—,—
8,1113,"R.M.K. Engineering College (Autonomous), R.S.M. Nagar, Kavaraipettai, Gummidipoondi Taluk, Thiruvallur-601206.",MECHANICAL ENGINEERING,175.5,169.5,160.5,167.0,149.5,—,—
8,1114,"S.A. Engineering College (Autonomous), Poonamallee- Avadi Road, Thiruverkadu Post, Tiruvallur, Chennai-600077.",Artificial Intelligence and Data Science,167.5,157.0,156.0,154.5,140.0,144.5,—
8,1114,"S.A. Engineering College (Autonomous), Poonamallee- Avadi Road, Thiruverkadu Post, Tiruvallur, Chennai-600077.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),166.0,156.0,157.0,151.0,140.0,123.0,—
8,1114,"S.A. Engineering College (Autonomous), Poonamallee- Avadi Road, Thiruverkadu Post, Tiruvallur, Chennai-600077.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,163.0,154.5,158.5,150.0,130.5,—,—
8,1114,"S.A. Engineering College (Autonomous), Poonamallee- Avadi Road, Thiruverkadu Post, Tiruvallur, Chennai-600077.",CIVIL ENGINEERING,144.0,80.5,—,113.5,127.5,—,—
8,1114,"S.A. Engineering College (Autonomous), Poonamallee- Avadi Road, Thiruverkadu Post, Tiruvallur, Chennai-600077.",COMPUTER SCIENCE AND ENGINEERING,168.0,159.0,159.5,154.5,138.0,94.5*,—
8,1114,"S.A. Engineering College (Autonomous), Poonamallee- Avadi Road, Thiruverkadu Post, Tiruvallur, Chennai-600077.",ELECTRONICS AND COMMUNICATION ENGINEERING,163.5,155.0,151.0,150.0,131.0,111.5*,—
8,1114,"S.A. Engineering College (Autonomous), Poonamallee- Avadi Road, Thiruverkadu Post, Tiruvallur, Chennai-600077.",ELECTRICAL AND ELECTRONICS ENGINEERING,150.5,138.5,145.0,132.5,122.5,—,—
8,1114,"S.A. Engineering College (Autonomous), Poonamallee- Avadi Road, Thiruverkadu Post, Tiruvallur, Chennai-600077.",Electronics Engineering (VLSI Design and Technology),153.5,148.0,162.5,142.5,123.5,—,—
8,1114,"S.A. Engineering College (Autonomous), Poonamallee- Avadi Road, Thiruverkadu Post, Tiruvallur, Chennai-600077.",INFORMATION TECHNOLOGY,161.5,155.5,151.5,150.0,136.5,—,140.5
8,1114,"S.A. Engineering College (Autonomous), Poonamallee- Avadi Road, Thiruverkadu Post, Tiruvallur, Chennai-600077.",MECHANICAL ENGINEERING,140.5,133.5,129.0,132.0,117.5,—,—
8,1114,"S.A. Engineering College (Autonomous), Poonamallee- Avadi Road, Thiruverkadu Post, Tiruvallur, Chennai-600077.",Computer Science and Engineering (Cyber Security),164.0,156.5,162.0,153.5,135.0,131.5,—
8,1115,"SriRam Engineering College, Perumalpattu, Veppampattu R.S., Tiruvallur District, Chennai-602024.",Artificial Intelligence and Data Science,146.0,125.5,140.0,114.5,100.5,—,—
8,1115,"SriRam Engineering College, Perumalpattu, Veppampattu R.S., Tiruvallur District, Chennai-602024.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),149.5,119.0,—,96.5,129.0*,—,—
8,1115,"SriRam Engineering College, Perumalpattu, Veppampattu R.S., Tiruvallur District, Chennai-602024.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,122.0,103.0*,—,94.5,—,—,—
8,1115,"SriRam Engineering College, Perumalpattu, Veppampattu R.S., Tiruvallur District, Chennai-602024.",COMPUTER SCIENCE AND ENGINEERING,153.5,133.0,153.5,130.5,108.0*,—,—
8,1115,"SriRam Engineering College, Perumalpattu, Veppampattu R.S., Tiruvallur District, Chennai-602024.",ELECTRONICS AND COMMUNICATION ENGINEERING,155.5,136.0,—,122.5,108.0,—,—
8,1115,"SriRam Engineering College, Perumalpattu, Veppampattu R.S., Tiruvallur District, Chennai-602024.",ELECTRICAL AND ELECTRONICS ENGINEERING,93.0*,—,—,—,—,—,—
8,1115,"SriRam Engineering College, Perumalpattu, Veppampattu R.S., Tiruvallur District, Chennai-602024.",MECHANICAL ENGINEERING,113.5*,—,—,—,—,—,—
8,1115,"SriRam Engineering College, Perumalpattu, Veppampattu R.S., Tiruvallur District, Chennai-602024.",Computer Science and Engineering (Cyber Security),137.0,104.0,118.5,106.5,118.5*,—,—
8,1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur Taluk & District-631203.",Artificial Intelligence and Data Science,157.5,153.5,156.5,146.5,111.5,—,—
8,1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur Taluk & District-631203.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),156.5,146.0,—,146.0,110.0,—,—
8,1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur Taluk & District-631203.",CIVIL ENGINEERING,132.5*,—,—,—,—,—,—
8,1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur Taluk & District-631203.",COMPUTER SCIENCE AND ENGINEERING,167.0,163.0,151.5,159.0,125.5,—,—
8,1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur Taluk & District-631203.",ELECTRONICS AND COMMUNICATION ENGINEERING,156.5,144.0,100.5*,142.5,115.5,—,—
8,1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur Taluk & District-631203.",ELECTRICAL AND ELECTRONICS ENGINEERING,122.5,107.5*,105.5,105.0*,—,—,—
8,1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur Taluk & District-631203.",INFORMATION TECHNOLOGY,156.0,151.5,—,153.0,102.5,—,—
8,1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur Taluk & District-631203.",MECHANICAL ENGINEERING,86.5*,—,—,—,—,—,—
8,1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur Taluk & District-631203.",Computer Science and Engineering (Cyber Security),157.0,145.0,131.5,148.0,107.0,—,85.5
8,1118,"Vel Tech Multi Tech Dr Rangarajan Dr Sakunthala Engineering College (Autonomous), 42, Veltech Road, Avadi, Morai, Thiruvallur-600062.",Artificial Intelligence and Data Science,172.5,166.0,166.5,164.0,141.0,146.0*,—
8,1118,"Vel Tech Multi Tech Dr Rangarajan Dr Sakunthala Engineering College (Autonomous), 42, Veltech Road, Avadi, Morai, Thiruvallur-600062.",BIO MEDICAL ENGINEERING,155.0,146.5,144.5,138.5,125.5,—,—
8,1118,"Vel Tech Multi Tech Dr Rangarajan Dr Sakunthala Engineering College (Autonomous), 42, Veltech Road, Avadi, Morai, Thiruvallur-600062.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,165.0,162.5,162.0,158.0,133.5,—,—
8,1118,"Vel Tech Multi Tech Dr Rangarajan Dr Sakunthala Engineering College (Autonomous), 42, Veltech Road, Avadi, Morai, Thiruvallur-600062.",COMPUTER SCIENCE AND ENGINEERING,175.0,168.5,170.5,166.0,145.0,125.5*,—
8,1118,"Vel Tech Multi Tech Dr Rangarajan Dr Sakunthala Engineering College (Autonomous), 42, Veltech Road, Avadi, Morai, Thiruvallur-600062.",ELECTRONICS AND COMMUNICATION ENGINEERING,171.5,166.5,165.5,161.0,142.5,111.0*,—
8,1118,"Vel Tech Multi Tech Dr Rangarajan Dr Sakunthala Engineering College (Autonomous), 42, Veltech Road, Avadi, Morai, Thiruvallur-600062.",ELECTRICAL AND ELECTRONICS ENGINEERING,164.5,160.0,150.5,156.5,130.5,—,—
8,1118,"Vel Tech Multi Tech Dr Rangarajan Dr Sakunthala Engineering College (Autonomous), 42, Veltech Road, Avadi, Morai, Thiruvallur-600062.",INFORMATION TECHNOLOGY,168.5,166.0,163.5,162.5,139.0,—,—
8,1118,"Vel Tech Multi Tech Dr Rangarajan Dr Sakunthala Engineering College (Autonomous), 42, Veltech Road, Avadi, Morai, Thiruvallur-600062.",MECHANICAL ENGINEERING,157.5,143.5,155.0,145.5,126.5,—,—
8,1118,"Vel Tech Multi Tech Dr Rangarajan Dr Sakunthala Engineering College (Autonomous), 42, Veltech Road, Avadi, Morai, Thiruvallur-600062.",Computer Science and Engineering (Cyber Security),171.5,165.5,168.5,166.0,141.0,—,—
8,1120,"Velammal Engineering College (Autonomous), Velammal Nagar, Ambattur-Redhills Road, Surapet, Thiruvallur, Chennai-600066.",Artificial Intelligence and Data Science,176.0,170.5,174.0,167.5,146.0,109.0,—
9,1120,"Velammal Engineering College (Autonomous), Velammal Nagar, Ambattur-Redhills Road, Surapet, Thiruvallur, Chennai-600066.",AUTOMOBILE ENGINEERING,154.5,144.0,—,138.5,117.5,—,—
9,1120,"Velammal Engineering College (Autonomous), Velammal Nagar, Ambattur-Redhills Road, Surapet, Thiruvallur, Chennai-600066.",CIVIL ENGINEERING,170.5,149.0,134.5,154.5,145.5,—,—
9,1120,"Velammal Engineering College (Autonomous), Velammal Nagar, Ambattur-Redhills Road, Surapet, Thiruvallur, Chennai-600066.",COMPUTER SCIENCE AND ENGINEERING,180.0,173.0,170.5,169.5,145.5,108.0*,159.0
9,1120,"Velammal Engineering College (Autonomous), Velammal Nagar, Ambattur-Redhills Road, Surapet, Thiruvallur, Chennai-600066.",ELECTRONICS AND COMMUNICATION ENGINEERING,173.0,168.0,162.5,165.5,138.5,—,—
9,1120,"Velammal Engineering College (Autonomous), Velammal Nagar, Ambattur-Redhills Road, Surapet, Thiruvallur, Chennai-600066.",ELECTRICAL AND ELECTRONICS ENGINEERING,169.0,163.5,156.5,161.0,135.0,—,—
9,1120,"Velammal Engineering College (Autonomous), Velammal Nagar, Ambattur-Redhills Road, Surapet, Thiruvallur, Chennai-600066.",ELECTRONICS AND INSTRUMENTATION ENGINEERING,163.0,161.0,—,157.0,140.5,—,—
9,1120,"Velammal Engineering College (Autonomous), Velammal Nagar, Ambattur-Redhills Road, Surapet, Thiruvallur, Chennai-600066.",INFORMATION TECHNOLOGY,175.5,170.5,173.5,166.5,143.5,99.5*,109.0
9,1120,"Velammal Engineering College (Autonomous), Velammal Nagar, Ambattur-Redhills Road, Surapet, Thiruvallur, Chennai-600066.",MECHANICAL ENGINEERING,161.5,154.0,143.5,153.5,127.0,106.5,—
9,1120,"Velammal Engineering College (Autonomous), Velammal Nagar, Ambattur-Redhills Road, Surapet, Thiruvallur, Chennai-600066.",Computer Science and Engineering (Cyber Security),175.5,172.0,170.5,167.0,144.0,119.5*,—
9,1122,"Vel Tech High Tech Dr.Rangarajan Dr.Sakunthala Engineering College (Autonomous), No. 60, Veltech Road, Avadi, Morai, Thiruvallur-600062.",Artificial Intelligence and Data Science,170.0,162.5,168.0,161.0,142.5,106.0*,—
9,1122,"Vel Tech High Tech Dr.Rangarajan Dr.Sakunthala Engineering College (Autonomous), No. 60, Veltech Road, Avadi, Morai, Thiruvallur-600062.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),169.0,163.5,162.5,160.0,140.0,130.0*,—
9,1122,"Vel Tech High Tech Dr.Rangarajan Dr.Sakunthala Engineering College (Autonomous), No. 60, Veltech Road, Avadi, Morai, Thiruvallur-600062.",BIO TECHNOLOGY,156.0,138.5,138.0,140.5,120.0,—,—
9,1122,"Vel Tech High Tech Dr.Rangarajan Dr.Sakunthala Engineering College (Autonomous), No. 60, Veltech Road, Avadi, Morai, Thiruvallur-600062.",CIVIL ENGINEERING,144.0,123.5,119.0,110.0,117.0,—,—
9,1122,"Vel Tech High Tech Dr.Rangarajan Dr.Sakunthala Engineering College (Autonomous), No. 60, Veltech Road, Avadi, Morai, Thiruvallur-600062.",CHEMICAL ENGINEERING,155.5,131.5,150.0,121.5,102.0,—,—
9,1122,"Vel Tech High Tech Dr.Rangarajan Dr.Sakunthala Engineering College (Autonomous), No. 60, Veltech Road, Avadi, Morai, Thiruvallur-600062.",COMPUTER SCIENCE AND ENGINEERING,176.0,167.0,171.5,163.5,141.5,88.5*,126.5
9,1122,"Vel Tech High Tech Dr.Rangarajan Dr.Sakunthala Engineering College (Autonomous), No. 60, Veltech Road, Avadi, Morai, Thiruvallur-600062.",ELECTRONICS AND COMMUNICATION ENGINEERING,168.5,161.5,159.5,158.0,135.5,—,—
9,1122,"Vel Tech High Tech Dr.Rangarajan Dr.Sakunthala Engineering College (Autonomous), No. 60, Veltech Road, Avadi, Morai, Thiruvallur-600062.",INFORMATION TECHNOLOGY,168.5,161.5,165.5,159.5,137.5,—,—
9,1122,"Vel Tech High Tech Dr.Rangarajan Dr.Sakunthala Engineering College (Autonomous), No. 60, Veltech Road, Avadi, Morai, Thiruvallur-600062.",MECHANICAL ENGINEERING,155.5,144.5,145.0,141.5,124.5,—,—
9,1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",Artificial Intelligence and Data Science,141.0,112.5,94.5,123.0,123.0,—,—
9,1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",AERONAUTICAL ENGINEERING,133.0,109.0*,—,118.0,104.0,127.0,—
9,1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),131.5,107.0,—,104.5*,107.5,—,—
9,1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",BIO TECHNOLOGY,144.0,117.5,94.5,125.0,112.0,—,—
9,1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,107.0,100.0*,—,95.5*,103.0,—,—
9,1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",COMPUTER AND COMMUNICATION ENGINEERING,127.5,90.0*,—,118.0,120.0,—,—
9,1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",COMPUTER SCIENCE AND ENGINEERING,149.5,137.0,138.0,98.0,129.5,—,—
9,1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",ELECTRONICS AND COMMUNICATION ENGINEERING,142.5,114.5,—,120.5,119.5,—,—
9,1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",INFORMATION TECHNOLOGY,138.5,91.0,—,97.0,108.0,—,—
9,1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",MEDICAL ELECTRONICS ENGINEERING,107.5,—,94.0,87.5*,98.0,—,—
9,1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",MECHANICAL AND AUTOMATION ENGINEERING,116.0,96.5*,113.5,112.0,99.5,—,—
9,1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",PHARMACEUTICAL TECHNOLOGY,126.5,—,—,87.0,121.5,—,—
9,1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",ROBOTICS AND AUTOMATION,116.5,91.5*,101.0,83.5*,106.0,—,—
9,1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",Computer Science and Engineering (Cyber Security),136.5,112.0,131.0,98.0,122.0,—,—
9,1124,"SAMS College of Engineering and Technology, 82,Panapakkam, Tirupathi Road, Uthukottai Taluk, Thiruvallur District-601102.",Artificial Intelligence and Data Science,92.0*,—,—,—,—,—,—
