Page,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
16,1310,"Misrimal Navajee Munoth Jain Engineering College, Guru Marudhar Kesari Building, Jyothi Nagar, Thorapakkam, Chennai-600097.",COMPUTER SCIENCE AND ENGINEERING,167.0,146.5,148.5,149.0,112.5,—,—
16,1310,"Misrimal Navajee Munoth Jain Engineering College, Guru Marudhar Kesari Building, Jyothi Nagar, Thorapakkam, Chennai-600097.",ELECTRONICS AND COMMUNICATION ENGINEERING,147.5,121.0,114.0,136.0,120.0,—,—
16,1310,"Misrimal Navajee Munoth Jain Engineering College, Guru Marudhar Kesari Building, Jyothi Nagar, Thorapakkam, Chennai-600097.",ELECTRICAL AND ELECTRONICS ENGINEERING,144.0,—,—,105.0*,—,—,—
16,1310,"Misrimal Navajee Munoth Jain Engineering College, Guru Marudhar Kesari Building, Jyothi Nagar, Thorapakkam, Chennai-600097.",INFORMATION TECHNOLOGY,154.0,136.0,141.5,136.5,93.0,—,—
16,1310,"Misrimal Navajee Munoth Jain Engineering College, Guru Marudhar Kesari Building, Jyothi Nagar, Thorapakkam, Chennai-600097.",MECHANICAL ENGINEERING,128.5,104.0,—,93.5*,—,—,—
16,1311,"KCG college of Technology (Autonomous), Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",Artificial Intelligence and Data Science,172.0,166.0,169.0,166.0,143.0,—,96.5
16,1311,"KCG college of Technology (Autonomous), Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",AERONAUTICAL ENGINEERING,167.5,160.5,158.5,155.5,128.5,—,—
16,1311,"KCG college of Technology (Autonomous), Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),171.0,166.0,168.5,164.5,137.0,126.0,—
16,1311,"KCG college of Technology (Autonomous), Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",AEROSPACE ENGINEERING,179.5,167.0,159.0,157.0,134.5,132.0,—
16,1311,"KCG college of Technology (Autonomous), Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",AUTOMOBILE ENGINEERING,151.0,129.0,132.5,120.5,107.0,—,—
16,1311,"KCG college of Technology (Autonomous), Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",CIVIL ENGINEERING,142.0,123.5,123.0,104.5*,105.0,—,—
16,1311,"KCG college of Technology (Autonomous), Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",COMPUTER SCIENCE AND ENGINEERING,174.5,168.0,171.0,166.0,137.0,93.5*,—
16,1311,"KCG college of Technology (Autonomous), Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",ELECTRONICS AND COMMUNICATION ENGINEERING,171.5,165.5,162.0,164.0,140.0,125.5*,—
16,1311,"KCG college of Technology (Autonomous), Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",ELECTRICAL AND ELECTRONICS ENGINEERING,166.0,161.0,156.0,152.0,131.5,—,—
16,1311,"KCG college of Technology (Autonomous), Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",FASHION TECHNOLOGY,146.0,108.5,—,111.0,111.5,—,—
16,1311,"KCG college of Technology (Autonomous), Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",INFORMATION TECHNOLOGY,170.0,165.0,167.0,164.0,139.0,—,119.5
16,1311,"KCG college of Technology (Autonomous), Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",MECHANICAL ENGINEERING,165.5,154.5,156.0,151.5,136.0,—,—
16,1311,"KCG college of Technology (Autonomous), Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",Mechatronics Engineering,163.0,155.5,—,156.0,138.0,—,—
16,1311,"KCG college of Technology (Autonomous), Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",Computer Science and Engineering (Cyber Security),171.5,166.5,165.5,164.5,148.5,114.0,—
16,1315,"Sri Sivasubramaniya Nadar College of Engineering (Autonomous), Rajiv Gandhi Salai (OMR), Kalavakkam,Kanchipuram District-603110.",BIO MEDICAL ENGINEERING,192.5,190.0,187.5,189.5,183.5,—,—
16,1315,"Sri Sivasubramaniya Nadar College of Engineering (Autonomous), Rajiv Gandhi Salai (OMR), Kalavakkam,Kanchipuram District-603110.",CIVIL ENGINEERING,192.5,188.0,183.0,188.0,174.5,146.5,140.5
16,1315,"Sri Sivasubramaniya Nadar College of Engineering (Autonomous), Rajiv Gandhi Salai (OMR), Kalavakkam,Kanchipuram District-603110.",CHEMICAL ENGINEERING,192.0,190.0,191.5,187.0,181.5,173.0,—
16,1315,"Sri Sivasubramaniya Nadar College of Engineering (Autonomous), Rajiv Gandhi Salai (OMR), Kalavakkam,Kanchipuram District-603110.",M.Tech. Computer Science and Engineering (Integrated 5 years),197.0,196.0,195.5,195.0,188.5,179.0,—
16,1315,"Sri Sivasubramaniya Nadar College of Engineering (Autonomous), Rajiv Gandhi Salai (OMR), Kalavakkam,Kanchipuram District-603110.",COMPUTER SCIENCE AND ENGINEERING,199.0,198.0,198.5,198.0,192.5,180.5,188.0
16,1315,"Sri Sivasubramaniya Nadar College of Engineering (Autonomous), Rajiv Gandhi Salai (OMR), Kalavakkam,Kanchipuram District-603110.",ELECTRONICS AND COMMUNICATION ENGINEERING,198.0,197.5,196.5,197.0,192.5,179.0,—
16,1315,"Sri Sivasubramaniya Nadar College of Engineering (Autonomous), Rajiv Gandhi Salai (OMR), Kalavakkam,Kanchipuram District-603110.",ELECTRICAL AND ELECTRONICS ENGINEERING,196.5,195.5,195.0,195.0,189.5,176.0,185.0
16,1315,"Sri Sivasubramaniya Nadar College of Engineering (Autonomous), Rajiv Gandhi Salai (OMR), Kalavakkam,Kanchipuram District-603110.",INFORMATION TECHNOLOGY,198.0,197.5,197.0,197.5,191.5,185.5,187.5
16,1315,"Sri Sivasubramaniya Nadar College of Engineering (Autonomous), Rajiv Gandhi Salai (OMR), Kalavakkam,Kanchipuram District-603110.",MECHANICAL ENGINEERING,194.0,192.5,191.0,191.5,182.5,175.5,165.0
16,1316,"Agni College of Technology (Autonomous), Thalambur Off.Rajiv Gandhi Salai, Chengalpattu Taluk, Kancheepuram District-603103.",Artificial Intelligence and Data Science,162.5,152.0,152.0,148.5,128.0,—,—
16,1316,"Agni College of Technology (Autonomous), Thalambur Off.Rajiv Gandhi Salai, Chengalpattu Taluk, Kancheepuram District-603103.",BIO MEDICAL ENGINEERING,141.0,104.5,132.0,118.5,106.5*,—,—
16,1316,"Agni College of Technology (Autonomous), Thalambur Off.Rajiv Gandhi Salai, Chengalpattu Taluk, Kancheepuram District-603103.",CIVIL ENGINEERING,125.5,91.5,121.0,86.5*,106.0*,—,—
16,1316,"Agni College of Technology (Autonomous), Thalambur Off.Rajiv Gandhi Salai, Chengalpattu Taluk, Kancheepuram District-603103.",CHEMICAL ENGINEERING,148.5,99.0,131.0,102.0,84.0*,130.5,—
16,1316,"Agni College of Technology (Autonomous), Thalambur Off.Rajiv Gandhi Salai, Chengalpattu Taluk, Kancheepuram District-603103.",COMPUTER SCIENCE AND ENGINEERING,161.0,148.0,148.5,145.0,130.0,125.0*,—
16,1316,"Agni College of Technology (Autonomous), Thalambur Off.Rajiv Gandhi Salai, Chengalpattu Taluk, Kancheepuram District-603103.",ELECTRONICS AND COMMUNICATION ENGINEERING,160.5,146.0,149.0,138.0,137.0,—,—
16,1316,"Agni College of Technology (Autonomous), Thalambur Off.Rajiv Gandhi Salai, Chengalpattu Taluk, Kancheepuram District-603103.",ELECTRICAL AND ELECTRONICS ENGINEERING,156.0,142.5,—,137.0,115.5,—,—
16,1316,"Agni College of Technology (Autonomous), Thalambur Off.Rajiv Gandhi Salai, Chengalpattu Taluk, Kancheepuram District-603103.",INFORMATION TECHNOLOGY,157.5,144.5,140.0,143.5,128.0,—,—
16,1316,"Agni College of Technology (Autonomous), Thalambur Off.Rajiv Gandhi Salai, Chengalpattu Taluk, Kancheepuram District-603103.",MECHANICAL ENGINEERING,139.5,115.5,122.0,123.0,97.5,—,—
16,1316,"Agni College of Technology (Autonomous), Thalambur Off.Rajiv Gandhi Salai, Chengalpattu Taluk, Kancheepuram District-603103.",Mechatronics Engineering,147.5,123.5,—,138.5,112.0,—,—
16,1317,"St. Joseph's College of Engineering (Autonomous), Jeppiaar Nagar, Old Mamallapuram Road, Kanchipuram, Chennai-600119.",Artificial Intelligence and Data Science,182.0,176.5,180.5,175.5,153.0,115.5*,124.0
16,1317,"St. Joseph's College of Engineering (Autonomous), Jeppiaar Nagar, Old Mamallapuram Road, Kanchipuram, Chennai-600119.",Artificial Intelligence and Machine Learning,180.5,176.0,174.0,175.0,148.5,108.0,—
16,1317,"St. Joseph's College of Engineering (Autonomous), Jeppiaar Nagar, Old Mamallapuram Road, Kanchipuram, Chennai-600119.",BIO TECHNOLOGY,174.5,168.5,173.5,167.0,146.0,—,—
16,1317,"St. Joseph's College of Engineering (Autonomous), Jeppiaar Nagar, Old Mamallapuram Road, Kanchipuram, Chennai-600119.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,179.0,176.0,176.5,174.0,149.0,105.0,—
16,1317,"St. Joseph's College of Engineering (Autonomous), Jeppiaar Nagar, Old Mamallapuram Road, Kanchipuram, Chennai-600119.",CHEMICAL ENGINEERING,176.5,174.0,154.5,165.0,168.5,—,—
16,1317,"St. Joseph's College of Engineering (Autonomous), Jeppiaar Nagar, Old Mamallapuram Road, Kanchipuram, Chennai-600119.",M.Tech. Computer Science and Engineering (Integrated 5 years),178.0,173.5,176.0,169.5,143.0,107.0,135.0
17,1317,"St. Joseph's College of Engineering (Autonomous), Jeppiaar Nagar, Old Mamallapuram Road, Kanchipuram, Chennai-600119.",COMPUTER SCIENCE AND ENGINEERING,187.5,182.0,185.0,178.5,162.5,138.0,146.5
17,1317,"St. Joseph's College of Engineering (Autonomous), Jeppiaar Nagar, Old Mamallapuram Road, Kanchipuram, Chennai-600119.",ELECTRONICS AND COMMUNICATION ENGINEERING,184.0,179.0,179.5,175.0,153.5,159.5*,—
17,1317,"St. Joseph's College of Engineering (Autonomous), Jeppiaar Nagar, Old Mamallapuram Road, Kanchipuram, Chennai-600119.",ELECTRICAL AND ELECTRONICS ENGINEERING,178.5,173.0,168.5,168.0,138.0,128.5,—
17,1317,"St. Joseph's College of Engineering (Autonomous), Jeppiaar Nagar, Old Mamallapuram Road, Kanchipuram, Chennai-600119.",INFORMATION TECHNOLOGY,183.0,177.5,179.0,175.0,153.5,117.5,114.5
17,1317,"St. Joseph's College of Engineering (Autonomous), Jeppiaar Nagar, Old Mamallapuram Road, Kanchipuram, Chennai-600119.",MECHANICAL ENGINEERING,170.0,165.5,156.5,162.0,147.0,—,—
17,1317,"St. Joseph's College of Engineering (Autonomous), Jeppiaar Nagar, Old Mamallapuram Road, Kanchipuram, Chennai-600119.",Mechatronics Engineering,171.0,167.0,163.0,164.0,141.5,—,—
17,1317,"St. Joseph's College of Engineering (Autonomous), Jeppiaar Nagar, Old Mamallapuram Road, Kanchipuram, Chennai-600119.",Computer Science and Engineering (Cyber Security),181.5,178.0,181.0,175.5,163.0,128.0,—
17,1318,"T.J. Institute of Technology, Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",Artificial Intelligence and Data Science,108.5,—,106.5,—,97.0*,—,—
17,1318,"T.J. Institute of Technology, Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),84.0*,—,—,—,—,—,—
17,1318,"T.J. Institute of Technology, Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",CIVIL ENGINEERING,—,—,—,—,—,—,—
17,1318,"T.J. Institute of Technology, Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",COMPUTER SCIENCE AND ENGINEERING,91.0*,—,—,—,—,—,—
17,1318,"T.J. Institute of Technology, Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",ELECTRONICS AND COMMUNICATION ENGINEERING,80.5*,—,—,—,—,—,—
17,1318,"T.J. Institute of Technology, Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
17,1318,"T.J. Institute of Technology, Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",INFORMATION TECHNOLOGY,98.5*,—,—,—,—,—,—
17,1318,"T.J. Institute of Technology, Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",MECHANICAL ENGINEERING,128.5*,—,—,—,—,—,—
17,1318,"T.J. Institute of Technology, Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",Computer Science and Engineering (Cyber Security),89.5*,—,—,—,—,—,—
17,1319,"Thangavelu Engineering College, Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",Artificial Intelligence and Data Science,130.5,106.0*,124.0,95.5*,110.0*,—,—
17,1319,"Thangavelu Engineering College, Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",CIVIL ENGINEERING,103.0*,—,—,—,—,—,—
17,1319,"Thangavelu Engineering College, Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",COMPUTER SCIENCE AND ENGINEERING,120.5,95.0*,110.5*,—,102.0*,—,—
17,1319,"Thangavelu Engineering College, Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",ELECTRONICS AND COMMUNICATION ENGINEERING,101.0*,—,—,—,—,—,—
17,1319,"Thangavelu Engineering College, Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",ELECTRICAL AND ELECTRONICS ENGINEERING,100.5*,—,—,—,—,—,—
17,1319,"Thangavelu Engineering College, Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",ELECTRONICS AND INSTRUMENTATION ENGINEERING,—,—,—,—,—,—,—
17,1319,"Thangavelu Engineering College, Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",INFORMATION TECHNOLOGY,110.5,—,—,94.5*,106.5*,—,—
17,1319,"Thangavelu Engineering College, Rajiv Gandhi Salai, Karapakkam, Chennai-600097.",MECHANICAL ENGINEERING,124.5*,—,—,—,—,—,—
17,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, ECR, Poonjeri, Mamallapuram, Kanchipuram-603104.",Artificial Intelligence and Data Science,149.5,120.5,116.0,123.0,111.0,118.0*,108.0*
17,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, ECR, Poonjeri, Mamallapuram, Kanchipuram-603104.",AERONAUTICAL ENGINEERING,146.5,92.0,—,104.5*,127.0,—,—
17,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, ECR, Poonjeri, Mamallapuram, Kanchipuram-603104.",AGRICULTURAL ENGINEERING,123.0,91.0*,—,91.0,117.0*,—,—
17,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, ECR, Poonjeri, Mamallapuram, Kanchipuram-603104.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),149.5,123.0,118.0,123.0,104.5,103.5*,—
17,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, ECR, Poonjeri, Mamallapuram, Kanchipuram-603104.",BIO MEDICAL ENGINEERING,106.0,103.0*,—,85.5*,89.0*,—,—
17,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, ECR, Poonjeri, Mamallapuram, Kanchipuram-603104.",CIVIL ENGINEERING,108.5,101.0*,—,84.0*,96.0*,—,—
17,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, ECR, Poonjeri, Mamallapuram, Kanchipuram-603104.",Computer Science and Engineering (Internet of Things),131.5,108.0,113.0,107.5,98.5,119.5*,—
17,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, ECR, Poonjeri, Mamallapuram, Kanchipuram-603104.",COMPUTER SCIENCE AND ENGINEERING,148.0,118.0,131.0,125.5,106.5,—,—
17,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, ECR, Poonjeri, Mamallapuram, Kanchipuram-603104.",ELECTRONICS AND COMMUNICATION ENGINEERING,145.5,129.5,119.5,122.5,123.5,108.0*,—
17,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, ECR, Poonjeri, Mamallapuram, Kanchipuram-603104.",ELECTRICAL AND ELECTRONICS ENGINEERING,135.5,98.0,112.5,117.5,102.0,—,—
17,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, ECR, Poonjeri, Mamallapuram, Kanchipuram-603104.",Electrical and Computer Engineering,114.0,87.5*,—,105.5,—,—,—
17,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, ECR, Poonjeri, Mamallapuram, Kanchipuram-603104.",ENVIRONMENTAL SCIENCE & TECHNOLOGY,95.0*,—,—,—,—,—,—
17,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, ECR, Poonjeri, Mamallapuram, Kanchipuram-603104.",FOOD TECHNOLOGY,129.5,96.0*,123.0,99.5*,98.0*,112.0,—
17,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, ECR, Poonjeri, Mamallapuram, Kanchipuram-603104.",INFORMATION TECHNOLOGY,149.0,113.0,108.5,122.5,104.0,94.0*,—
17,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, ECR, Poonjeri, Mamallapuram, Kanchipuram-603104.",MECHANICAL ENGINEERING,129.0,91.0*,98.5,90.0,104.0,—,—
17,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, ECR, Poonjeri, Mamallapuram, Kanchipuram-603104.",ROBOTICS AND ARTIFICIAL INTELLIGENCE,139.0,112.5,—,108.5,91.5*,—,—
17,1322,"Dhanalakshmi Srinivasan College of Engineering and Technology, ECR, Poonjeri, Mamallapuram, Kanchipuram-603104.",Computer Science and Engineering (Cyber Security),145.0,130.5,136.0,123.0,97.5,—,—
17,1325,"St. Joseph College of Engineering, Trinity Campus, Nemili B Beemanthangal Village, Sriperumbudur, Kancheepuram District, Chennai-602105.",Artificial Intelligence and Data Science,155.0,133.5,154.0,149.5,128.5,—,—
17,1325,"St. Joseph College of Engineering, Trinity Campus, Nemili B Beemanthangal Village, Sriperumbudur, Kancheepuram District, Chennai-602105.",COMPUTER SCIENCE AND ENGINEERING,152.0,121.5,127.0,118.0,112.5,—,—
17,1325,"St. Joseph College of Engineering, Trinity Campus, Nemili B Beemanthangal Village, Sriperumbudur, Kancheepuram District, Chennai-602105.",ELECTRONICS AND COMMUNICATION ENGINEERING,151.5,130.5,138.0,110.5,112.0,—,—
17,1325,"St. Joseph College of Engineering, Trinity Campus, Nemili B Beemanthangal Village, Sriperumbudur, Kancheepuram District, Chennai-602105.",INFORMATION TECHNOLOGY,146.5,124.5,118.5,121.5,112.0,90.5*,—
17,1325,"St. Joseph College of Engineering, Trinity Campus, Nemili B Beemanthangal Village, Sriperumbudur, Kancheepuram District, Chennai-602105.",MECHANICAL ENGINEERING,134.0,101.0,100.0,89.0*,106.0,95.0,—
17,1325,"St. Joseph College of Engineering, Trinity Campus, Nemili B Beemanthangal Village, Sriperumbudur, Kancheepuram District, Chennai-602105.",Computer Science and Engineering (Cyber Security),148.0,119.0,139.5,128.5,115.0,121.0*,—
17,1333,"Shikshaa Institute of Advanced Technologies (formerly Vi Institute of Technology), No. 96 Sirunkundram Post,Chengalpattu Taluk,Kancheepuram District-603108.",Artificial Intelligence and Data Science,91.0,—,—,—,—,—,—
17,1333,"Shikshaa Institute of Advanced Technologies (formerly Vi Institute of Technology), No. 96 Sirunkundram Post,Chengalpattu Taluk,Kancheepuram District-603108.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),101.0*,—,—,—,—,—,—
17,1333,"Shikshaa Institute of Advanced Technologies (formerly Vi Institute of Technology), No. 96 Sirunkundram Post,Chengalpattu Taluk,Kancheepuram District-603108.",COMPUTER SCIENCE AND ENGINEERING,90.5*,—,—,—,—,—,—
18,1333,"Shikshaa Institute of Advanced Technologies (formerly Vi Institute of Technology), No. 96 Sirunkundram Post,Chengalpattu Taluk,Kancheepuram District-603108.",ELECTRONICS AND COMMUNICATION ENGINEERING,92.5*,—,—,—,—,—,—
18,1333,"Shikshaa Institute of Advanced Technologies (formerly Vi Institute of Technology), No. 96 Sirunkundram Post,Chengalpattu Taluk,Kancheepuram District-603108.",ELECTRICAL AND ELECTRONICS ENGINEERING,104.5*,—,—,—,—,—,—
18,1333,"Shikshaa Institute of Advanced Technologies (formerly Vi Institute of Technology), No. 96 Sirunkundram Post,Chengalpattu Taluk,Kancheepuram District-603108.",MECHANICAL ENGINEERING,90.0*,—,—,—,—,—,—
18,1335,"Sri Krishna Institute of Technology, Navaneedam Nagar, Panapakkam, Near Padappai, Kanchipuram-601301.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),96.0*,—,—,—,—,—,—
18,1335,"Sri Krishna Institute of Technology, Navaneedam Nagar, Panapakkam, Near Padappai, Kanchipuram-601301.",CIVIL ENGINEERING,112.0*,—,—,—,—,—,—
18,1335,"Sri Krishna Institute of Technology, Navaneedam Nagar, Panapakkam, Near Padappai, Kanchipuram-601301.",ELECTRONICS AND COMMUNICATION ENGINEERING,105.0*,—,—,—,—,—,—
18,1335,"Sri Krishna Institute of Technology, Navaneedam Nagar, Panapakkam, Near Padappai, Kanchipuram-601301.",ELECTRICAL AND ELECTRONICS ENGINEERING,97.5*,—,—,—,—,—,—
18,1335,"Sri Krishna Institute of Technology, Navaneedam Nagar, Panapakkam, Near Padappai, Kanchipuram-601301.",MECHANICAL ENGINEERING,103.0*,—,—,—,—,—,—
18,1335,"Sri Krishna Institute of Technology, Navaneedam Nagar, Panapakkam, Near Padappai, Kanchipuram-601301.",Computer Science and Engineering (Cyber Security),116.0,96.0*,—,108.0*,—,—,—
18,1339,"MAHALAKSHMI TECH CAMPUS (FORMERLY MAHALAKSHMI ENGINEERING COLLEGE - TIRUCHIRAPPALLI), NO.1,BHARATHIYAR STREET, PRASHANTHI NAGAR, CHROMPET, CHENNAI - 600044",Artificial Intelligence and Data Science,159.5,82.0,155.0,102.5,133.5*,170.0,—
18,1339,"MAHALAKSHMI TECH CAMPUS (FORMERLY MAHALAKSHMI ENGINEERING COLLEGE - TIRUCHIRAPPALLI), NO.1,BHARATHIYAR STREET, PRASHANTHI NAGAR, CHROMPET, CHENNAI - 600044",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),123.0,118.5*,—,115.0*,95.5*,—,—
18,1339,"MAHALAKSHMI TECH CAMPUS (FORMERLY MAHALAKSHMI ENGINEERING COLLEGE - TIRUCHIRAPPALLI), NO.1,BHARATHIYAR STREET, PRASHANTHI NAGAR, CHROMPET, CHENNAI - 600044",COMPUTER SCIENCE AND ENGINEERING,130.5,103.0*,125.0,92.5*,106.5*,—,—
18,1339,"MAHALAKSHMI TECH CAMPUS (FORMERLY MAHALAKSHMI ENGINEERING COLLEGE - TIRUCHIRAPPALLI), NO.1,BHARATHIYAR STREET, PRASHANTHI NAGAR, CHROMPET, CHENNAI - 600044",ELECTRONICS AND COMMUNICATION ENGINEERING,144.5,113.5*,—,93.0*,—,—,—
18,1339,"MAHALAKSHMI TECH CAMPUS (FORMERLY MAHALAKSHMI ENGINEERING COLLEGE - TIRUCHIRAPPALLI), NO.1,BHARATHIYAR STREET, PRASHANTHI NAGAR, CHROMPET, CHENNAI - 600044",ELECTRICAL AND ELECTRONICS ENGINEERING,101.0*,—,—,—,—,—,—
18,1339,"MAHALAKSHMI TECH CAMPUS (FORMERLY MAHALAKSHMI ENGINEERING COLLEGE - TIRUCHIRAPPALLI), NO.1,BHARATHIYAR STREET, PRASHANTHI NAGAR, CHROMPET, CHENNAI - 600044",Computer Science and Engineering (Cyber Security),138.5,105.5,—,123.0*,137.5*,—,—
18,1399,Chennai Institute of Technology (Autonomous) Puduper Village Nandambakkam Post Kundrathur Chennai 600069,Artificial Intelligence and Data Science,194.0,193.0,192.5,192.5,184.0,165.5,183.0
18,1399,Chennai Institute of Technology (Autonomous) Puduper Village Nandambakkam Post Kundrathur Chennai 600069,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),194.5,193.5,193.5,192.0,183.5,181.5,—
18,1399,Chennai Institute of Technology (Autonomous) Puduper Village Nandambakkam Post Kundrathur Chennai 600069,BIO MEDICAL ENGINEERING,190.5,188.0,185.5,187.5,174.5,139.0,—
18,1399,Chennai Institute of Technology (Autonomous) Puduper Village Nandambakkam Post Kundrathur Chennai 600069,COMPUTER SCIENCE AND BUSSINESS SYSTEM,194.0,192.5,—,192.0,183.5,—,183.5
18,1399,Chennai Institute of Technology (Autonomous) Puduper Village Nandambakkam Post Kundrathur Chennai 600069,CIVIL ENGINEERING,188.0,185.0,183.5,187.5,178.0,—,166.5
18,1399,Chennai Institute of Technology (Autonomous) Puduper Village Nandambakkam Post Kundrathur Chennai 600069,COMPUTER SCIENCE AND ENGINEERING,196.0,194.0,194.0,193.0,185.0,161.5,185.0
18,1399,Chennai Institute of Technology (Autonomous) Puduper Village Nandambakkam Post Kundrathur Chennai 600069,Electronics and Communication (Advanced Communication Technology),193.0,192.5,192.0,192.0,181.5,159.5,—
18,1399,Chennai Institute of Technology (Autonomous) Puduper Village Nandambakkam Post Kundrathur Chennai 600069,ELECTRONICS AND COMMUNICATION ENGINEERING,195.0,193.5,192.5,193.5,185.5,177.0,179.5
18,1399,Chennai Institute of Technology (Autonomous) Puduper Village Nandambakkam Post Kundrathur Chennai 600069,ELECTRICAL AND ELECTRONICS ENGINEERING,193.0,192.0,191.0,191.5,179.5,165.0,—
18,1399,Chennai Institute of Technology (Autonomous) Puduper Village Nandambakkam Post Kundrathur Chennai 600069,Electronics Engineering (VLSI Design and Technology),193.0,192.5,192.0,191.5,181.0,161.5,171.5
18,1399,Chennai Institute of Technology (Autonomous) Puduper Village Nandambakkam Post Kundrathur Chennai 600069,INFORMATION TECHNOLOGY,194.0,193.5,193.0,192.0,184.0,147.0,178.0
18,1399,Chennai Institute of Technology (Autonomous) Puduper Village Nandambakkam Post Kundrathur Chennai 600069,MECHANICAL ENGINEERING,189.5,186.5,188.0,183.5,170.5,144.0,—
18,1399,Chennai Institute of Technology (Autonomous) Puduper Village Nandambakkam Post Kundrathur Chennai 600069,Mechatronics Engineering,191.5,191.0,190.0,190.0,177.5,153.0,—
18,1399,Chennai Institute of Technology (Autonomous) Puduper Village Nandambakkam Post Kundrathur Chennai 600069,Computer Science and Engineering (Cyber Security),194.0,193.0,193.0,192.5,183.5,177.0,—
18,1400,"MOHAMED SATHAK A.J. ACADEMY OF ARCHITECTURE, IT HIGHWAY, 34, OLD MAHABALIPURAM ROAD, EGATTUR, CHENGLEPET TALUK, KANCHEEPURAM DISTRICT-603103.",Bachelor of Design,126.0*,—,—,—,—,—,—
18,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Cheyyur Taluk, Kancheepuram District-603319.",AGRICULTURAL ENGINEERING,91.0*,—,—,—,—,—,—
18,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Cheyyur Taluk, Kancheepuram District-603319.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),164.5,140.0,154.0,149.0,127.5,—,—
18,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Cheyyur Taluk, Kancheepuram District-603319.",COMPUTER SCIENCE AND DESIGN,126.0,101.5*,—,105.0,89.0*,—,—
18,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Cheyyur Taluk, Kancheepuram District-603319.",CIVIL ENGINEERING,109.0,100.5*,—,—,—,—,—
18,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Cheyyur Taluk, Kancheepuram District-603319.",CHEMICAL ENGINEERING,87.0*,—,—,—,—,—,—
18,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Cheyyur Taluk, Kancheepuram District-603319.",COMPUTER SCIENCE AND ENGINEERING,158.0,126.0,147.0,144.0,102.5,—,—
