Page,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
26,1525,"Podhigai College of Engineering and Technology, Salem Main Road, Adiyur Post, Tirupattur Taluk,Tirupattur, Vellore District.-635601.",MECHANICAL ENGINEERING,84.0*,—,—,—,—,—,—
26,1526,"Sri Krishna College of Engineering, T.R.S. Campus, Sri Krishna Nagar, Tiruttani Road,Arakkonam, Vellore-631003.",CIVIL ENGINEERING,—,—,—,—,—,—,—
26,1526,"Sri Krishna College of Engineering, T.R.S. Campus, Sri Krishna Nagar, Tiruttani Road,Arakkonam, Vellore-631003.",COMPUTER SCIENCE AND ENGINEERING,112.0*,—,—,—,—,—,—
26,1526,"Sri Krishna College of Engineering, T.R.S. Campus, Sri Krishna Nagar, Tiruttani Road,Arakkonam, Vellore-631003.",ELECTRONICS AND COMMUNICATION ENGINEERING,90.0*,—,—,—,—,—,—
26,1526,"Sri Krishna College of Engineering, T.R.S. Campus, Sri Krishna Nagar, Tiruttani Road,Arakkonam, Vellore-631003.",ELECTRICAL AND ELECTRONICS ENGINEERING,107.5*,—,—,—,—,—,—
26,1526,"Sri Krishna College of Engineering, T.R.S. Campus, Sri Krishna Nagar, Tiruttani Road,Arakkonam, Vellore-631003.",MECHANICAL ENGINEERING,102.0*,—,—,—,—,—,—
26,1529,"Oxford College of Engineering, Venmani Village, Karaipoondi Post, Polur, Tiruvannamalai-606803.",CIVIL ENGINEERING,—,—,—,—,—,—,—
26,1529,"Oxford College of Engineering, Venmani Village, Karaipoondi Post, Polur, Tiruvannamalai-606803.",COMPUTER SCIENCE AND ENGINEERING,103.5*,—,—,—,—,—,—
26,1529,"Oxford College of Engineering, Venmani Village, Karaipoondi Post, Polur, Tiruvannamalai-606803.",ELECTRONICS AND COMMUNICATION ENGINEERING,—,—,—,—,—,—,—
26,1529,"Oxford College of Engineering, Venmani Village, Karaipoondi Post, Polur, Tiruvannamalai-606803.",ELECTRICAL AND ELECTRONICS ENGINEERING,121.5*,—,—,—,—,—,—
26,1529,"Oxford College of Engineering, Venmani Village, Karaipoondi Post, Polur, Tiruvannamalai-606803.",MECHANICAL ENGINEERING,97.5*,—,—,—,—,—,—
26,1605,"Idhaya Engineering College for Women, Nainarpalayam Road,Chinna Salem, Villupuram District.-606201.",COMPUTER SCIENCE AND ENGINEERING,141.5,106.0*,109.0*,124.5*,98.5*,114.0*,121.5
26,1605,"Idhaya Engineering College for Women, Nainarpalayam Road,Chinna Salem, Villupuram District.-606201.",ELECTRONICS AND COMMUNICATION ENGINEERING,99.5,—,—,—,—,—,95.5
26,1605,"Idhaya Engineering College for Women, Nainarpalayam Road,Chinna Salem, Villupuram District.-606201.",ELECTRICAL AND ELECTRONICS ENGINEERING,157.0*,—,—,—,—,—,—
26,1605,"Idhaya Engineering College for Women, Nainarpalayam Road,Chinna Salem, Villupuram District.-606201.",INFORMATION TECHNOLOGY,145.0,131.5*,—,133.5*,97.5*,—,—
26,2302,"Sri Shanmugha College of Engineering and Technology (Autonomous), Pullipalayam, Morur(PO), Sankari Taluk, Salem District-637304.",Artificial Intelligence and Data Science,128.0,88.5*,122.0*,83.5,85.0*,99.5,104.0
26,2302,"Sri Shanmugha College of Engineering and Technology (Autonomous), Pullipalayam, Morur(PO), Sankari Taluk, Salem District-637304.",AGRICULTURAL ENGINEERING,132.0,80.5*,—,87.5,102.0,130.5,—
26,2302,"Sri Shanmugha College of Engineering and Technology (Autonomous), Pullipalayam, Morur(PO), Sankari Taluk, Salem District-637304.",BIO MEDICAL ENGINEERING,131.5,92.5,129.5,95.0,97.0*,118.5,—
26,2302,"Sri Shanmugha College of Engineering and Technology (Autonomous), Pullipalayam, Morur(PO), Sankari Taluk, Salem District-637304.",COMPUTER SCIENCE AND ENGINEERING,150.5,111.0,108.0,125.5,98.5*,102.5,—
26,2302,"Sri Shanmugha College of Engineering and Technology (Autonomous), Pullipalayam, Morur(PO), Sankari Taluk, Salem District-637304.",ELECTRONICS AND COMMUNICATION ENGINEERING,138.5,96.0,100.0*,125.0,91.0,113.5,—
26,2302,"Sri Shanmugha College of Engineering and Technology (Autonomous), Pullipalayam, Morur(PO), Sankari Taluk, Salem District-637304.",INFORMATION TECHNOLOGY,147.0,123.5,98.0,109.0,90.5*,151.0,—
26,2302,"Sri Shanmugha College of Engineering and Technology (Autonomous), Pullipalayam, Morur(PO), Sankari Taluk, Salem District-637304.",MECHANICAL ENGINEERING,116.5,86.0,—,99.0,81.5*,115.0,—
26,2302,"Sri Shanmugha College of Engineering and Technology (Autonomous), Pullipalayam, Morur(PO), Sankari Taluk, Salem District-637304.",Computer Science and Engineering (Cyber Security),139.0,116.0,—,115.0,87.0*,117.0,—
26,2327,"N.S.N. College of Engineering and Technology, N.S.N, Kalvi Nagar, Karur - Madurai NH-7, Manalmedu, Karur-639003.",Artificial Intelligence and Data Science,125.5,89.0*,87.5*,81.5*,85.5,124.0,—
26,2327,"N.S.N. College of Engineering and Technology, N.S.N, Kalvi Nagar, Karur - Madurai NH-7, Manalmedu, Karur-639003.",CIVIL ENGINEERING,122.5,81.5*,—,97.0*,119.5*,—,—
27,2327,"N.S.N. College of Engineering and Technology, N.S.N, Kalvi Nagar, Karur - Madurai NH-7, Manalmedu, Karur-639003.",COMPUTER SCIENCE AND ENGINEERING,127.0,99.0*,108.0*,102.0*,88.0,115.0,—
27,2327,"N.S.N. College of Engineering and Technology, N.S.N, Kalvi Nagar, Karur - Madurai NH-7, Manalmedu, Karur-639003.",ELECTRONICS AND COMMUNICATION ENGINEERING,109.0,84.0*,—,89.5*,85.0*,94.0,—
27,2327,"N.S.N. College of Engineering and Technology, N.S.N, Kalvi Nagar, Karur - Madurai NH-7, Manalmedu, Karur-639003.",ELECTRICAL AND ELECTRONICS ENGINEERING,106.5,—,—,—,—,87.0,—
27,2327,"N.S.N. College of Engineering and Technology, N.S.N, Kalvi Nagar, Karur - Madurai NH-7, Manalmedu, Karur-639003.",INFORMATION TECHNOLOGY,122.0,85.5*,101.0*,88.0*,91.0*,81.5,—
27,2327,"N.S.N. College of Engineering and Technology, N.S.N, Kalvi Nagar, Karur - Madurai NH-7, Manalmedu, Karur-639003.",MECHANICAL ENGINEERING,113.5,100.5*,87.0,91.0*,86.5*,—,—
27,2329,"Rathinam Technical Campus (Autonomous), Rathinam Techzone Campus, Pollachi Road, Eachanari, Coimbatore-641021.",Artificial Intelligence and Data Science,180.1,174.0,166.0,166.5,143.6,156.4,—
27,2329,"Rathinam Technical Campus (Autonomous), Rathinam Techzone Campus, Pollachi Road, Eachanari, Coimbatore-641021.",AGRICULTURAL ENGINEERING,168.5,166.0,—,163.0,142.0,—,—
27,2329,"Rathinam Technical Campus (Autonomous), Rathinam Techzone Campus, Pollachi Road, Eachanari, Coimbatore-641021.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),174.5,170.0,170.0,164.5,145.0,154.5,148.5
27,2329,"Rathinam Technical Campus (Autonomous), Rathinam Techzone Campus, Pollachi Road, Eachanari, Coimbatore-641021.",BIO TECHNOLOGY,169.5,167.5,167.0,164.5,145.0,141.5,120.0
27,2329,"Rathinam Technical Campus (Autonomous), Rathinam Techzone Campus, Pollachi Road, Eachanari, Coimbatore-641021.",COMPUTER SCIENCE AND ENGINEERING,179.0,172.5,170.0,169.0,153.0,151.0,130.5
27,2329,"Rathinam Technical Campus (Autonomous), Rathinam Techzone Campus, Pollachi Road, Eachanari, Coimbatore-641021.",ELECTRONICS AND COMMUNICATION ENGINEERING,174.0,168.5,167.5,165.4,142.5,134.0,118.5
27,2329,"Rathinam Technical Campus (Autonomous), Rathinam Techzone Campus, Pollachi Road, Eachanari, Coimbatore-641021.",INFORMATION TECHNOLOGY,174.5,171.0,167.5,165.0,142.0,140.0,137.5
27,2329,"Rathinam Technical Campus (Autonomous), Rathinam Techzone Campus, Pollachi Road, Eachanari, Coimbatore-641021.",MECHANICAL ENGINEERING,168.5,166.5,166.5,165.5,144.0,135.0,—
27,2329,"Rathinam Technical Campus (Autonomous), Rathinam Techzone Campus, Pollachi Road, Eachanari, Coimbatore-641021.",Mechatronics Engineering,168.0,167.0,—,165.5,142.5,—,—
27,2329,"Rathinam Technical Campus (Autonomous), Rathinam Techzone Campus, Pollachi Road, Eachanari, Coimbatore-641021.",Computer Science and Engineering (Cyber Security),173.5,168.5,165.5,164.2,143.0,132.0,124.5
27,2329,"Rathinam Technical Campus (Autonomous), Rathinam Techzone Campus, Pollachi Road, Eachanari, Coimbatore-641021.",COMPUTER SCIENCE AND ENGINEERING (TAMIL),171.0,167.5,164.5,164.0,140.5,134.0,—
27,2332,"Aishwarya College of Engineering and Technology, Errattaikarad, Paruvachi (Post), Anthiyur, Bhavani (Taluk), Erode District-638312.",Artificial Intelligence and Data Science,104.0*,—,—,—,—,—,—
27,2332,"Aishwarya College of Engineering and Technology, Errattaikarad, Paruvachi (Post), Anthiyur, Bhavani (Taluk), Erode District-638312.",CIVIL ENGINEERING,—,—,—,—,—,—,—
27,2332,"Aishwarya College of Engineering and Technology, Errattaikarad, Paruvachi (Post), Anthiyur, Bhavani (Taluk), Erode District-638312.",COMPUTER SCIENCE AND ENGINEERING,—,—,—,—,—,—,—
27,2332,"Aishwarya College of Engineering and Technology, Errattaikarad, Paruvachi (Post), Anthiyur, Bhavani (Taluk), Erode District-638312.",ELECTRONICS AND COMMUNICATION ENGINEERING,—,—,—,—,—,—,—
27,2332,"Aishwarya College of Engineering and Technology, Errattaikarad, Paruvachi (Post), Anthiyur, Bhavani (Taluk), Erode District-638312.",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
27,2332,"Aishwarya College of Engineering and Technology, Errattaikarad, Paruvachi (Post), Anthiyur, Bhavani (Taluk), Erode District-638312.",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
27,2338,"Asian College of Engineering and Technology, 294/2,Asian College Road, Kondayampalayam, Near Saravanampatti, Coimbatore-641110.",Artificial Intelligence and Data Science,124.0,103.5*,107.5*,86.0*,113.5,99.5,—
27,2338,"Asian College of Engineering and Technology, 294/2,Asian College Road, Kondayampalayam, Near Saravanampatti, Coimbatore-641110.",AGRICULTURAL ENGINEERING,90.5*,—,—,—,—,—,—
27,2338,"Asian College of Engineering and Technology, 294/2,Asian College Road, Kondayampalayam, Near Saravanampatti, Coimbatore-641110.",BIO MEDICAL ENGINEERING,104.5,96.5*,—,—,87.5,—,—
27,2338,"Asian College of Engineering and Technology, 294/2,Asian College Road, Kondayampalayam, Near Saravanampatti, Coimbatore-641110.",COMPUTER SCIENCE AND ENGINEERING,134.0,86.5*,—,89.0*,103.0,115.5,101.5
27,2338,"Asian College of Engineering and Technology, 294/2,Asian College Road, Kondayampalayam, Near Saravanampatti, Coimbatore-641110.",ELECTRICAL AND ELECTRONICS ENGINEERING,90.0,—,—,—,—,—,—
27,2338,"Asian College of Engineering and Technology, 294/2,Asian College Road, Kondayampalayam, Near Saravanampatti, Coimbatore-641110.",INFORMATION TECHNOLOGY,116.0,103.5*,88.0,95.0*,93.0,102.5*,—
27,2338,"Asian College of Engineering and Technology, 294/2,Asian College Road, Kondayampalayam, Near Saravanampatti, Coimbatore-641110.",MECHANICAL ENGINEERING,88.0,—,—,—,—,—,—
27,2341,"Ganesh College of Engineering, Attur Main Road, Mettupatti, Salem-636111.",Artificial Intelligence and Data Science,111.5,80.0*,—,92.0*,89.0*,—,—
27,2341,"Ganesh College of Engineering, Attur Main Road, Mettupatti, Salem-636111.",BIO MEDICAL ENGINEERING,89.5,—,—,83.5*,—,—,—
27,2341,"Ganesh College of Engineering, Attur Main Road, Mettupatti, Salem-636111.",CIVIL ENGINEERING,91.5*,—,—,—,—,—,—
27,2341,"Ganesh College of Engineering, Attur Main Road, Mettupatti, Salem-636111.",COMPUTER SCIENCE AND ENGINEERING,114.0,93.5*,—,83.5*,85.5*,—,—
27,2341,"Ganesh College of Engineering, Attur Main Road, Mettupatti, Salem-636111.",ELECTRONICS AND COMMUNICATION ENGINEERING,110.0,84.5*,—,103.5*,101.0*,—,—
27,2341,"Ganesh College of Engineering, Attur Main Road, Mettupatti, Salem-636111.",ELECTRICAL AND ELECTRONICS ENGINEERING,106.0,—,—,83.5*,—,—,—
27,2341,"Ganesh College of Engineering, Attur Main Road, Mettupatti, Salem-636111.",INFORMATION TECHNOLOGY,104.5,—,—,84.0*,99.0*,—,—
27,2341,"Ganesh College of Engineering, Attur Main Road, Mettupatti, Salem-636111.",MECHANICAL ENGINEERING,87.0*,—,—,—,—,—,—
27,2342,"Sri Ranganathar Institute of Engineering and Technology (Autonomous), S.F No:162, Athipalayam village, Thudiyalur-kovilpalayam Road, Coimbatore-641110.",Artificial Intelligence and Data Science,149.0,129.0,140.0,124.5,104.5*,136.5,—
27,2342,"Sri Ranganathar Institute of Engineering and Technology (Autonomous), S.F No:162, Athipalayam village, Thudiyalur-kovilpalayam Road, Coimbatore-641110.",CIVIL ENGINEERING,111.5,93.5*,91.5,84.0*,—,108.0,—
27,2342,"Sri Ranganathar Institute of Engineering and Technology (Autonomous), S.F No:162, Athipalayam village, Thudiyalur-kovilpalayam Road, Coimbatore-641110.",COMPUTER SCIENCE AND ENGINEERING,146.5,122.0,102.5*,119.5,90.5*,102.5*,135.0
27,2342,"Sri Ranganathar Institute of Engineering and Technology (Autonomous), S.F No:162, Athipalayam village, Thudiyalur-kovilpalayam Road, Coimbatore-641110.",ELECTRONICS AND COMMUNICATION ENGINEERING,142.0,126.5,—,119.5,96.0*,119.0,—
27,2342,"Sri Ranganathar Institute of Engineering and Technology (Autonomous), S.F No:162, Athipalayam village, Thudiyalur-kovilpalayam Road, Coimbatore-641110.",ELECTRICAL AND ELECTRONICS ENGINEERING,121.5,116.5,—,109.0,99.0,—,—
27,2342,"Sri Ranganathar Institute of Engineering and Technology (Autonomous), S.F No:162, Athipalayam village, Thudiyalur-kovilpalayam Road, Coimbatore-641110.",INFORMATION TECHNOLOGY,145.0,121.5,133.0,128.5,125.0,121.0,130.5
27,2342,"Sri Ranganathar Institute of Engineering and Technology (Autonomous), S.F No:162, Athipalayam village, Thudiyalur-kovilpalayam Road, Coimbatore-641110.",MECHANICAL ENGINEERING,123.5,87.0*,—,90.5,110.0*,102.5,—
27,2345,"Dhirajlal Gandhi College of Technology (Autonomous), Sikkanampatty, Opposite to Airport,Omalur Taluk, Salem District-636309.",Artificial Intelligence and Data Science,145.5,112.0,135.0,140.0,93.0*,121.5*,120.5
27,2345,"Dhirajlal Gandhi College of Technology (Autonomous), Sikkanampatty, Opposite to Airport,Omalur Taluk, Salem District-636309.",AGRICULTURAL ENGINEERING,99.5,—,—,92.0,—,—,—
27,2345,"Dhirajlal Gandhi College of Technology (Autonomous), Sikkanampatty, Opposite to Airport,Omalur Taluk, Salem District-636309.",CIVIL ENGINEERING,137.5,107.5*,—,122.0,94.0*,—,—
27,2345,"Dhirajlal Gandhi College of Technology (Autonomous), Sikkanampatty, Opposite to Airport,Omalur Taluk, Salem District-636309.",COMPUTER SCIENCE AND ENGINEERING,148.0,122.0,109.5*,140.0,92.0*,99.5,115.5
27,2345,"Dhirajlal Gandhi College of Technology (Autonomous), Sikkanampatty, Opposite to Airport,Omalur Taluk, Salem District-636309.",ELECTRONICS AND COMMUNICATION ENGINEERING,148.5,131.0,106.0,140.5,95.5*,125.0,—
27,2345,"Dhirajlal Gandhi College of Technology (Autonomous), Sikkanampatty, Opposite to Airport,Omalur Taluk, Salem District-636309.",ELECTRICAL AND ELECTRONICS ENGINEERING,134.5,110.5*,—,131.5,102.0*,—,109.0
28,2345,"Dhirajlal Gandhi College of Technology (Autonomous), Sikkanampatty, Opposite to Airport,Omalur Taluk, Salem District-636309.",INFORMATION TECHNOLOGY,140.5,117.5,126.0,137.5,82.0*,120.5,—
28,2345,"Dhirajlal Gandhi College of Technology (Autonomous), Sikkanampatty, Opposite to Airport,Omalur Taluk, Salem District-636309.",MECHANICAL ENGINEERING,128.0,117.5,—,116.5,82.5*,87.0,—
28,2345,"Dhirajlal Gandhi College of Technology (Autonomous), Sikkanampatty, Opposite to Airport,Omalur Taluk, Salem District-636309.",ROBOTICS AND AUTOMATION,120.0,—,118.0,115.0,—,—,—
28,2346,"Shree Sathyam College of Engineering and Technology, Manjakkal Patti, Kuppanur Post, Sankari Taluk, Salem District-637301.",Artificial Intelligence and Data Science,112.0*,—,—,—,—,—,—
28,2346,"Shree Sathyam College of Engineering and Technology, Manjakkal Patti, Kuppanur Post, Sankari Taluk, Salem District-637301.",BIO MEDICAL ENGINEERING,144.5*,—,—,—,—,—,—
28,2346,"Shree Sathyam College of Engineering and Technology, Manjakkal Patti, Kuppanur Post, Sankari Taluk, Salem District-637301.",COMPUTER SCIENCE AND ENGINEERING,96.0,—,—,92.5*,—,—,—
28,2346,"Shree Sathyam College of Engineering and Technology, Manjakkal Patti, Kuppanur Post, Sankari Taluk, Salem District-637301.",ELECTRONICS AND COMMUNICATION ENGINEERING,92.0,—,—,—,—,—,—
28,2346,"Shree Sathyam College of Engineering and Technology, Manjakkal Patti, Kuppanur Post, Sankari Taluk, Salem District-637301.",ELECTRICAL AND ELECTRONICS ENGINEERING,95.5,—,—,95.0*,—,—,—
28,2346,"Shree Sathyam College of Engineering and Technology, Manjakkal Patti, Kuppanur Post, Sankari Taluk, Salem District-637301.",INFORMATION TECHNOLOGY,93.0,—,—,81.5*,—,—,—
28,2346,"Shree Sathyam College of Engineering and Technology, Manjakkal Patti, Kuppanur Post, Sankari Taluk, Salem District-637301.",MECHANICAL ENGINEERING,105.5,83.5*,—,—,—,—,—
28,2347,"A V S College of Technology, Attur Main Road, Near AVS College of Arts & Science, Chinnagoundapuram, Salem-636106.",Artificial Intelligence and Data Science,133.0,80.0*,85.5*,108.0,94.0,88.5,117.5
28,2347,"A V S College of Technology, Attur Main Road, Near AVS College of Arts & Science, Chinnagoundapuram, Salem-636106.",AGRICULTURAL ENGINEERING,108.5,—,—,101.0,83.0*,—,108.0
28,2347,"A V S College of Technology, Attur Main Road, Near AVS College of Arts & Science, Chinnagoundapuram, Salem-636106.",COMPUTER SCIENCE AND ENGINEERING,133.5,90.5*,99.0*,109.0,97.0,114.0,121.0
28,2347,"A V S College of Technology, Attur Main Road, Near AVS College of Arts & Science, Chinnagoundapuram, Salem-636106.",ELECTRONICS AND COMMUNICATION ENGINEERING,146.0,104.5*,82.5*,114.5,125.0,121.5,—
28,2347,"A V S College of Technology, Attur Main Road, Near AVS College of Arts & Science, Chinnagoundapuram, Salem-636106.",ELECTRICAL AND ELECTRONICS ENGINEERING,113.5,87.0*,—,106.5,94.0,97.5,—
28,2347,"A V S College of Technology, Attur Main Road, Near AVS College of Arts & Science, Chinnagoundapuram, Salem-636106.",INFORMATION TECHNOLOGY,121.0,89.0*,—,107.5,91.0,95.5,—
28,2347,"A V S College of Technology, Attur Main Road, Near AVS College of Arts & Science, Chinnagoundapuram, Salem-636106.",MECHANICAL ENGINEERING,110.0,97.5*,87.5*,105.0,87.0,87.0*,—
28,2349,"Dhaanish Ahmed Institute of Technology, Pitchanur Village, Coimbatore-641018.",Artificial Intelligence and Data Science,169.5,153.5,167.5,156.5,111.5,—,—
28,2349,"Dhaanish Ahmed Institute of Technology, Pitchanur Village, Coimbatore-641018.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),166.5,150.0,164.0,147.5,161.0*,—,—
28,2349,"Dhaanish Ahmed Institute of Technology, Pitchanur Village, Coimbatore-641018.",BIO MEDICAL ENGINEERING,151.0,111.0,144.5,119.0,89.5,93.5,—
28,2349,"Dhaanish Ahmed Institute of Technology, Pitchanur Village, Coimbatore-641018.",COMPUTER SCIENCE AND ENGINEERING,171.5,159.0,169.0,155.5,114.0,143.5,109.0
28,2349,"Dhaanish Ahmed Institute of Technology, Pitchanur Village, Coimbatore-641018.",ELECTRONICS AND COMMUNICATION ENGINEERING,162.5,150.5,161.0,150.0,150.5*,145.0,—
28,2349,"Dhaanish Ahmed Institute of Technology, Pitchanur Village, Coimbatore-641018.",FOOD TECHNOLOGY,135.0,95.0,129.5,83.0*,86.0,110.0,—
28,2349,"Dhaanish Ahmed Institute of Technology, Pitchanur Village, Coimbatore-641018.",INFORMATION TECHNOLOGY,165.0,150.0,165.0,147.5,113.0,—,—
28,2349,"Dhaanish Ahmed Institute of Technology, Pitchanur Village, Coimbatore-641018.",ROBOTICS AND AUTOMATION,160.0,135.5,143.5,116.5,107.0*,106.5,—
28,2349,"Dhaanish Ahmed Institute of Technology, Pitchanur Village, Coimbatore-641018.",Computer Science and Engineering (Cyber Security),164.5,151.0,161.0,146.0,104.0,—,—
28,2350,"Jairupaa College of Engineering, Thottiapalayam, Kathankanni-Po, Kangayam-Tk, Tiruppur-641604.",CIVIL ENGINEERING,—,—,—,—,—,—,—
28,2350,"Jairupaa College of Engineering, Thottiapalayam, Kathankanni-Po, Kangayam-Tk, Tiruppur-641604.",COMPUTER SCIENCE AND ENGINEERING,—,—,—,—,—,—,—
28,2350,"Jairupaa College of Engineering, Thottiapalayam, Kathankanni-Po, Kangayam-Tk, Tiruppur-641604.",ELECTRONICS AND COMMUNICATION ENGINEERING,156.6*,—,—,—,—,—,—
28,2350,"Jairupaa College of Engineering, Thottiapalayam, Kathankanni-Po, Kangayam-Tk, Tiruppur-641604.",ELECTRICAL AND ELECTRONICS ENGINEERING,104.8*,—,—,—,—,—,—
28,2350,"Jairupaa College of Engineering, Thottiapalayam, Kathankanni-Po, Kangayam-Tk, Tiruppur-641604.",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
28,2354,"Pollachi Institute of Engineering and Technology, 107/1, Poosaripatti Village, Pollachi to Dharapuram road, Poosaripatti(post) Pollachi, Coimbatore-642205.",Artificial Intelligence and Data Science,121.0,94.5*,104.0,89.5*,113.5*,120.0,—
28,2354,"Pollachi Institute of Engineering and Technology, 107/1, Poosaripatti Village, Pollachi to Dharapuram road, Poosaripatti(post) Pollachi, Coimbatore-642205.",CIVIL ENGINEERING,85.5*,—,—,—,—,—,—
28,2354,"Pollachi Institute of Engineering and Technology, 107/1, Poosaripatti Village, Pollachi to Dharapuram road, Poosaripatti(post) Pollachi, Coimbatore-642205.",COMPUTER SCIENCE AND ENGINEERING,132.0,123.0*,—,108.0,111.5*,120.0,—
28,2354,"Pollachi Institute of Engineering and Technology, 107/1, Poosaripatti Village, Pollachi to Dharapuram road, Poosaripatti(post) Pollachi, Coimbatore-642205.",ELECTRONICS AND COMMUNICATION ENGINEERING,130.0,99.0*,113.5,91.0*,111.0*,129.5,—
28,2354,"Pollachi Institute of Engineering and Technology, 107/1, Poosaripatti Village, Pollachi to Dharapuram road, Poosaripatti(post) Pollachi, Coimbatore-642205.",ELECTRICAL AND ELECTRONICS ENGINEERING,114.5,102.0*,—,—,—,—,—
28,2354,"Pollachi Institute of Engineering and Technology, 107/1, Poosaripatti Village, Pollachi to Dharapuram road, Poosaripatti(post) Pollachi, Coimbatore-642205.",INFORMATION TECHNOLOGY,121.0,—,—,114.0*,111.5*,114.0,—
28,2354,"Pollachi Institute of Engineering and Technology, 107/1, Poosaripatti Village, Pollachi to Dharapuram road, Poosaripatti(post) Pollachi, Coimbatore-642205.",MECHANICAL ENGINEERING,99.5,83.0*,82.5*,94.0*,87.5*,—,—
28,2356,"Arulmurugan College of Engineering, Karvazhi Road, Thennilai, Aravakurichy Taluk, Karur-639206.",Artificial Intelligence and Data Science,90.5*,—,—,—,—,—,—
28,2356,"Arulmurugan College of Engineering, Karvazhi Road, Thennilai, Aravakurichy Taluk, Karur-639206.",COMPUTER SCIENCE AND ENGINEERING,109.0*,—,—,—,—,—,—
28,2356,"Arulmurugan College of Engineering, Karvazhi Road, Thennilai, Aravakurichy Taluk, Karur-639206.",ELECTRONICS AND COMMUNICATION ENGINEERING,127.0*,—,—,—,—,—,—
28,2356,"Arulmurugan College of Engineering, Karvazhi Road, Thennilai, Aravakurichy Taluk, Karur-639206.",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
28,2356,"Arulmurugan College of Engineering, Karvazhi Road, Thennilai, Aravakurichy Taluk, Karur-639206.",MECHANICAL ENGINEERING,80.5*,—,—,—,—,—,—
28,2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",Artificial Intelligence and Data Science,160.0,150.0,133.5,140.5,80.5*,103.5*,—
28,2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",AGRICULTURAL ENGINEERING,142.0,117.5,—,110.5,104.5*,120.5,—
28,2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),161.0,151.0,143.0,145.5,83.5*,93.0*,—
28,2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",COMPUTER SCIENCE AND ENGINEERING,173.0,164.5,150.0,152.0,101.0*,93.0,117.5
28,2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",ELECTRONICS AND COMMUNICATION ENGINEERING,160.5,150.5,131.0,140.0,95.5*,115.5*,—
28,2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",ELECTRICAL AND ELECTRONICS ENGINEERING,150.5,144.5,117.5,135.0,106.5*,129.0,—
28,2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",INFORMATION TECHNOLOGY,161.5,156.0,144.0,145.0,91.5*,114.0*,99.5
29,2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",MECHANICAL ENGINEERING,141.0,125.5,122.5,138.5,—,—,—
29,2360,"Suguna College of Engineering, Nehru Nagar (West), Kalapatti Road, Civil Aerodrome (Post), Coimbatore-641014.",Artificial Intelligence and Data Science,136.0,115.5,104.5,124.5,108.5,133.5,—
29,2360,"Suguna College of Engineering, Nehru Nagar (West), Kalapatti Road, Civil Aerodrome (Post), Coimbatore-641014.",AGRICULTURAL ENGINEERING,121.0,84.0*,111.0,93.5*,103.5,118.5,—
29,2360,"Suguna College of Engineering, Nehru Nagar (West), Kalapatti Road, Civil Aerodrome (Post), Coimbatore-641014.",COMPUTER SCIENCE AND ENGINEERING,142.5,113.0,129.0,118.0,110.0,120.0,—
29,2360,"Suguna College of Engineering, Nehru Nagar (West), Kalapatti Road, Civil Aerodrome (Post), Coimbatore-641014.",ELECTRONICS AND COMMUNICATION ENGINEERING,135.5,112.5,—,109.5,116.0,123.0,132.5
29,2360,"Suguna College of Engineering, Nehru Nagar (West), Kalapatti Road, Civil Aerodrome (Post), Coimbatore-641014.",INFORMATION TECHNOLOGY,139.5,115.0,—,117.0,116.5,137.5,—
29,2360,"Suguna College of Engineering, Nehru Nagar (West), Kalapatti Road, Civil Aerodrome (Post), Coimbatore-641014.",MECHANICAL ENGINEERING,124.0,102.5,112.0,108.0,116.5,96.5,—
